year	month	day	symbol	nav	kinni	enne55_jatkab	katkestab_3ei	katkestab_3jah	parast55_jatkab_3ei	parast55_jatkab_3jah
2016	10	1	SWK75	0.88446	0	0.06	0.06	0.09	0.08	0.09
2016	10	2	SWK75	0.88446	0	0.06	0.06	0.09	0.08	0.09
2016	10	3	SWK75	0.88501	0	0.06	0.06	0.09	0.08	0.09
2016	10	4	SWK75	0.88745	0	0.06	0.06	0.09	0.08	0.09
2016	10	5	SWK75	0.88694	0	0.06	0.06	0.09	0.08	0.09
2016	10	6	SWK75	0.88735	0	0.06	0.06	0.09	0.08	0.09
2016	10	7	SWK75	0.88407	0	0.06	0.06	0.09	0.08	0.09
2016	10	8	SWK75	0.88407	0	0.06	0.06	0.09	0.08	0.09
2016	10	9	SWK75	0.88407	0	0.06	0.06	0.09	0.08	0.09
2016	10	10	SWK75	0.88869	0	0.06	0.06	0.09	0.08	0.09
2016	10	11	SWK75	0.88466	0	0.06	0.06	0.09	0.08	0.09
2016	10	12	SWK75	0.88556	0	0.06	0.06	0.09	0.08	0.09
2016	10	13	SWK75	0.88018	0	0.06	0.06	0.09	0.08	0.09
2016	10	14	SWK75	0.88595	0	0.06	0.06	0.09	0.08	0.09
2016	10	15	SWK75	0.88595	0	0.06	0.06	0.09	0.08	0.09
2016	10	16	SWK75	0.88595	0	0.06	0.06	0.09	0.08	0.09
2016	10	17	SWK75	0.88304	0	0.06	0.06	0.09	0.08	0.09
2016	10	18	SWK75	0.89002	0	0.06	0.06	0.09	0.08	0.09
2016	10	19	SWK75	0.89294	0	0.06	0.06	0.09	0.08	0.09
2016	10	20	SWK75	0.89445	0	0.06	0.06	0.09	0.08	0.09
2016	10	21	SWK75	0.89619	0	0.06	0.06	0.09	0.08	0.09
2016	10	22	SWK75	0.89619	0	0.06	0.06	0.09	0.08	0.09
2016	10	23	SWK75	0.89619	0	0.06	0.06	0.09	0.08	0.09
2016	10	24	SWK75	0.89863	0	0.06	0.06	0.09	0.08	0.09
2016	10	25	SWK75	0.89721	0	0.06	0.06	0.09	0.08	0.09
2016	10	26	SWK75	0.89413	0	0.06	0.06	0.09	0.08	0.09
2016	10	27	SWK75	0.89215	0	0.06	0.06	0.09	0.08	0.09
2016	10	28	SWK75	0.88917	0	0.06	0.06	0.09	0.08	0.09
2016	10	29	SWK75	0.88917	0	0.06	0.06	0.09	0.08	0.09
2016	10	30	SWK75	0.88917	0	0.06	0.06	0.09	0.08	0.09
2016	10	31	SWK75	0.8877	0	0.06	0.06	0.09	0.08	0.09
2016	11	1	SWK75	0.87989	0	0.06	0.06	0.09	0.08	0.09
2016	11	2	SWK75	0.87989	0	0.06	0.06	0.09	0.08	0.09
2016	11	3	SWK75	0.87989	0	0.06	0.06	0.09	0.08	0.09
2009	9	3	SEK75	0.64	0	0	0	0	0	0
2009	9	4	SEK75	0.63918	0	0	0	0	0	0
2009	9	5	SEK75	0.64	0	0	0	0	0	0
2009	9	6	SEK75	0.64	0	0	0	0	0	0
2009	9	7	SEK75	0.63909	0	0	0	0	0	0
2009	9	8	SEK75	0.63726	0	0	0	0	0	0
2009	9	9	SEK75	0.63888	0	0	0	0	0	0
2009	9	10	SEK75	0.63909	0	0	0	0	0	0
2009	9	11	SEK75	0.6392	0	0	0	0	0	0
2009	9	12	SEK75	0.63909	0	0	0	0	0	0
2009	9	13	SEK75	0.63909	0	0	0	0	0	0
2009	9	14	SEK75	0.64264	0	0	0	0	0	0
2009	9	15	SEK75	0.63893	0	0	0	0	0	0
2009	9	16	SEK75	0.64263	0	0	0	0	0	0
2009	9	17	SEK75	0.64768	0	0	0	0	0	0
2009	9	18	SEK75	0.65011	0	0	0	0	0	0
2009	9	19	SEK75	0.64768	0	0	0	0	0	0
2009	9	20	SEK75	0.64768	0	0	0	0	0	0
2009	9	21	SEK75	0.6503	0	0	0	0	0	0
2009	9	22	SEK75	0.64652	0	0	0	0	0	0
2009	9	23	SEK75	0.65031	0	0	0	0	0	0
2009	9	24	SEK75	0.65312	0	0	0	0	0	0
2009	9	25	SEK75	0.6501	0	0	0	0	0	0
2009	9	26	SEK75	0.65312	0	0	0	0	0	0
2009	9	27	SEK75	0.65312	0	0	0	0	0	0
2009	9	28	SEK75	0.64624	0	0	0	0	0	0
2009	9	29	SEK75	0.64688	0	0	0	0	0	0
2009	9	30	SEK75	0.65179	0	0	0	0	0	0
2009	10	1	SEK75	0.65125	0	0	0	0	0	0
2009	10	2	SEK75	0.64907	0	0	0	0	0	0
2009	10	3	SEK75	0.65125	0	0	0	0	0	0
2009	10	4	SEK75	0.65125	0	0	0	0	0	0
2009	10	5	SEK75	0.63842	0	0	0	0	0	0
2009	10	6	SEK75	0.63972	0	0	0	0	0	0
2009	10	7	SEK75	0.64748	0	0	0	0	0	0
2009	10	8	SEK75	0.64849	0	0	0	0	0	0
2009	10	9	SEK75	0.65288	0	0	0	0	0	0
2009	10	10	SEK75	0.64849	0	0	0	0	0	0
2009	10	11	SEK75	0.64849	0	0	0	0	0	0
2009	10	12	SEK75	0.65527	0	0	0	0	0	0
2009	10	13	SEK75	0.65909	0	0	0	0	0	0
2009	10	14	SEK75	0.65648	0	0	0	0	0	0
2009	10	15	SEK75	0.66232	0	0	0	0	0	0
2009	10	16	SEK75	0.66145	0	0	0	0	0	0
2009	10	17	SEK75	0.66232	0	0	0	0	0	0
2009	10	18	SEK75	0.66232	0	0	0	0	0	0
2009	10	19	SEK75	0.65966	0	0	0	0	0	0
2009	10	20	SEK75	0.6621	0	0	0	0	0	0
2009	10	21	SEK75	0.66524	0	0	0	0	0	0
2009	10	22	SEK75	0.66263	0	0	0	0	0	0
2009	10	23	SEK75	0.65854	0	0	0	0	0	0
2009	10	24	SEK75	0.66263	0	0	0	0	0	0
2009	10	25	SEK75	0.66263	0	0	0	0	0	0
2009	10	26	SEK75	0.66261	0	0	0	0	0	0
2009	10	27	SEK75	0.66131	0	0	0	0	0	0
2009	10	28	SEK75	0.65437	0	0	0	0	0	0
2009	10	29	SEK75	0.64408	0	0	0	0	0	0
2009	10	30	SEK75	0.64517	0	0	0	0	0	0
2009	10	31	SEK75	0.64408	0	0	0	0	0	0
2009	11	1	SEK75	0.64408	0	0	0	0	0	0
2009	11	2	SEK75	0.64588	0	0	0	0	0	0
2009	11	3	SEK75	0.64071	0	0	0	0	0	0
2009	11	4	SEK75	0.63755	0	0	0	0	0	0
2009	11	5	SEK75	0.64357	0	0	0	0	0	0
2009	11	6	SEK75	0.6462	0	0	0	0	0	0
2009	11	7	SEK75	0.64357	0	0	0	0	0	0
2009	11	8	SEK75	0.64357	0	0	0	0	0	0
2009	11	9	SEK75	0.64705	0	0	0	0	0	0
2009	11	10	SEK75	0.65545	0	0	0	0	0	0
2009	11	11	SEK75	0.65793	0	0	0	0	0	0
2009	11	12	SEK75	0.66071	0	0	0	0	0	0
2009	11	13	SEK75	0.66212	0	0	0	0	0	0
2009	11	14	SEK75	0.66071	0	0	0	0	0	0
2009	11	15	SEK75	0.66071	0	0	0	0	0	0
2009	11	16	SEK75	0.66016	0	0	0	0	0	0
2009	11	17	SEK75	0.66575	0	0	0	0	0	0
2009	11	18	SEK75	0.66863	0	0	0	0	0	0
2009	11	19	SEK75	0.66851	0	0	0	0	0	0
2009	11	20	SEK75	0.66308	0	0	0	0	0	0
2009	11	21	SEK75	0.66851	0	0	0	0	0	0
2009	11	22	SEK75	0.66851	0	0	0	0	0	0
2009	11	23	SEK75	0.65814	0	0	0	0	0	0
2009	11	24	SEK75	0.66473	0	0	0	0	0	0
2009	11	25	SEK75	0.66208	0	0	0	0	0	0
2009	11	26	SEK75	0.65924	0	0	0	0	0	0
2009	11	27	SEK75	0.65279	0	0	0	0	0	0
2009	11	28	SEK75	0.65924	0	0	0	0	0	0
2009	11	29	SEK75	0.65924	0	0	0	0	0	0
2009	11	30	SEK75	0.64823	0	0	0	0	0	0
2009	12	1	SEK75	0.65022	0	0	0	0	0	0
2009	12	2	SEK75	0.65708	0	0	0	0	0	0
2009	12	3	SEK75	0.66032	0	0	0	0	0	0
2009	12	4	SEK75	0.66131	0	0	0	0	0	0
2009	12	5	SEK75	0.66032	0	0	0	0	0	0
2009	12	6	SEK75	0.66032	0	0	0	0	0	0
2009	12	7	SEK75	0.66425	0	0	0	0	0	0
2009	12	8	SEK75	0.66296	0	0	0	0	0	0
2009	12	9	SEK75	0.65867	0	0	0	0	0	0
2009	12	10	SEK75	0.65575	0	0	0	0	0	0
2009	12	11	SEK75	0.65671	0	0	0	0	0	0
2009	12	12	SEK75	0.65575	0	0	0	0	0	0
2009	12	13	SEK75	0.65575	0	0	0	0	0	0
2009	12	14	SEK75	0.66062	0	0	0	0	0	0
2009	12	15	SEK75	0.66264	0	0	0	0	0	0
2009	12	16	SEK75	0.66221	0	0	0	0	0	0
2009	12	17	SEK75	0.66846	0	0	0	0	0	0
2009	12	18	SEK75	0.66629	0	0	0	0	0	0
2009	12	19	SEK75	0.66846	0	0	0	0	0	0
2009	12	20	SEK75	0.66846	0	0	0	0	0	0
2009	12	21	SEK75	0.66655	0	0	0	0	0	0
2009	12	22	SEK75	0.66843	0	0	0	0	0	0
2009	12	23	SEK75	0.66993	0	0	0	0	0	0
2009	12	24	SEK75	0.66843	0	0	0	0	0	0
2009	12	25	SEK75	0.66843	0	0	0	0	0	0
2009	12	26	SEK75	0.66843	0	0	0	0	0	0
2009	12	27	SEK75	0.66843	0	0	0	0	0	0
2009	12	28	SEK75	0.67207	0	0	0	0	0	0
2009	12	29	SEK75	0.67429	0	0	0	0	0	0
2009	12	30	SEK75	0.67479	0	0	0	0	0	0
2009	12	31	SEK75	0.67496	0	0	0	0	0	0
2010	1	1	SEK75	0.67479	0	0.06	0	0	0.02	0.02
2010	1	2	SEK75	0.67479	0	0.06	0	0	0.02	0.02
2010	1	3	SEK75	0.67479	0	0.06	0	0	0.02	0.02
2010	1	4	SEK75	0.67511	0	0.06	0	0	0.02	0.02
2010	1	5	SEK75	0.67546	0	0.06	0	0	0.02	0.02
2010	1	6	SEK75	0.67592	0	0.06	0	0	0.02	0.02
2010	1	7	SEK75	0.67606	0	0.06	0	0	0.02	0.02
2010	1	8	SEK75	0.67599	0	0.06	0	0	0.02	0.02
2010	1	9	SEK75	0.67606	0	0.06	0	0	0.02	0.02
2010	1	10	SEK75	0.67606	0	0.06	0	0	0.02	0.02
2010	1	11	SEK75	0.67736	0	0.06	0	0	0.02	0.02
2010	1	12	SEK75	0.67883	0	0.06	0	0	0.02	0.02
2010	1	13	SEK75	0.67596	0	0.06	0	0	0.02	0.02
2010	1	14	SEK75	0.67713	0	0.06	0	0	0.02	0.02
2010	1	15	SEK75	0.68052	0	0.06	0	0	0.02	0.02
2010	1	16	SEK75	0.67713	0	0.06	0	0	0.02	0.02
2010	1	17	SEK75	0.67713	0	0.06	0	0	0.02	0.02
2010	1	18	SEK75	0.68254	0	0.06	0	0	0.02	0.02
2010	1	19	SEK75	0.68373	0	0.06	0	0	0.02	0.02
2010	1	20	SEK75	0.68557	0	0.06	0	0	0.02	0.02
2010	1	21	SEK75	0.68512	0	0.06	0	0	0.02	0.02
2010	1	22	SEK75	0.67962	0	0.06	0	0	0.02	0.02
2010	1	23	SEK75	0.68512	0	0.06	0	0	0.02	0.02
2010	1	24	SEK75	0.68512	0	0.06	0	0	0.02	0.02
2010	1	25	SEK75	0.67034	0	0.06	0	0	0.02	0.02
2010	1	26	SEK75	0.66792	0	0.06	0	0	0.02	0.02
2010	1	27	SEK75	0.66567	0	0.06	0	0	0.02	0.02
2010	1	28	SEK75	0.66491	0	0.06	0	0	0.02	0.02
2010	1	29	SEK75	0.66876	0	0.06	0	0	0.02	0.02
2010	1	30	SEK75	0.66491	0	0.06	0	0	0.02	0.02
2010	1	31	SEK75	0.66491	0	0.06	0	0	0.02	0.02
2010	2	1	SEK75	0.67004	0	0.06	0	0	0.02	0.02
2010	2	2	SEK75	0.67068	0	0.06	0	0	0.02	0.02
2010	2	3	SEK75	0.67347	0	0.06	0	0	0.02	0.02
2010	2	4	SEK75	0.67464	0	0.06	0	0	0.02	0.02
2010	2	5	SEK75	0.66729	0	0.06	0	0	0.02	0.02
2010	2	6	SEK75	0.67464	0	0.06	0	0	0.02	0.02
2010	2	7	SEK75	0.67464	0	0.06	0	0	0.02	0.02
2010	2	8	SEK75	0.65825	0	0.06	0	0	0.02	0.02
2010	2	9	SEK75	0.65763	0	0.06	0	0	0.02	0.02
2010	2	10	SEK75	0.65844	0	0.06	0	0	0.02	0.02
2010	2	11	SEK75	0.66195	0	0.06	0	0	0.02	0.02
2010	2	12	SEK75	0.66312	0	0.06	0	0	0.02	0.02
2010	2	13	SEK75	0.66195	0	0.06	0	0	0.02	0.02
2010	2	14	SEK75	0.66195	0	0.06	0	0	0.02	0.02
2010	2	15	SEK75	0.66459	0	0.06	0	0	0.02	0.02
2010	2	16	SEK75	0.66749	0	0.06	0	0	0.02	0.02
2010	2	17	SEK75	0.66901	0	0.06	0	0	0.02	0.02
2010	2	18	SEK75	0.6758	0	0.06	0	0	0.02	0.02
2010	2	19	SEK75	0.6771	0	0.06	0	0	0.02	0.02
2010	2	20	SEK75	0.6758	0	0.06	0	0	0.02	0.02
2010	2	21	SEK75	0.6758	0	0.06	0	0	0.02	0.02
2010	2	22	SEK75	0.67776	0	0.06	0	0	0.02	0.02
2010	2	23	SEK75	0.67805	0	0.06	0	0	0.02	0.02
2010	2	24	SEK75	0.67776	0	0.06	0	0	0.02	0.02
2010	2	25	SEK75	0.6741	0	0.06	0	0	0.02	0.02
2010	2	26	SEK75	0.6701	0	0.06	0	0	0.02	0.02
2010	2	27	SEK75	0.6741	0	0.06	0	0	0.02	0.02
2010	2	28	SEK75	0.6741	0	0.06	0	0	0.02	0.02
2010	3	1	SEK75	0.67478	0	0.06	0	0	0.02	0.02
2010	3	2	SEK75	0.68181	0	0.06	0	0	0.02	0.02
2010	3	3	SEK75	0.68426	0	0.06	0	0	0.02	0.02
2010	3	4	SEK75	0.68747	0	0.06	0	0	0.02	0.02
2010	3	5	SEK75	0.68885	0	0.06	0	0	0.02	0.02
2010	3	6	SEK75	0.68747	0	0.06	0	0	0.02	0.02
2010	3	7	SEK75	0.68747	0	0.06	0	0	0.02	0.02
2010	3	8	SEK75	0.69315	0	0.06	0	0	0.02	0.02
2010	3	9	SEK75	0.69615	0	0.06	0	0	0.02	0.02
2010	3	10	SEK75	0.69633	0	0.06	0	0	0.02	0.02
2010	3	11	SEK75	0.69694	0	0.06	0	0	0.02	0.02
2010	3	12	SEK75	0.69645	0	0.06	0	0	0.02	0.02
2010	3	13	SEK75	0.69694	0	0.06	0	0	0.02	0.02
2010	3	14	SEK75	0.69694	0	0.06	0	0	0.02	0.02
2010	3	15	SEK75	0.69799	0	0.06	0	0	0.02	0.02
2010	3	16	SEK75	0.69696	0	0.06	0	0	0.02	0.02
2010	3	17	SEK75	0.69904	0	0.06	0	0	0.02	0.02
2010	3	18	SEK75	0.70537	0	0.06	0	0	0.02	0.02
2010	3	19	SEK75	0.70562	0	0.06	0	0	0.02	0.02
2010	3	20	SEK75	0.70537	0	0.06	0	0	0.02	0.02
2010	3	21	SEK75	0.70537	0	0.06	0	0	0.02	0.02
2010	3	22	SEK75	0.70595	0	0.06	0	0	0.02	0.02
2010	3	23	SEK75	0.70484	0	0.06	0	0	0.02	0.02
2010	3	24	SEK75	0.70815	0	0.06	0	0	0.02	0.02
2010	3	25	SEK75	0.71008	0	0.06	0	0	0.02	0.02
2010	3	26	SEK75	0.71065	0	0.06	0	0	0.02	0.02
2010	3	27	SEK75	0.71008	0	0.06	0	0	0.02	0.02
2010	3	28	SEK75	0.71008	0	0.06	0	0	0.02	0.02
2010	3	29	SEK75	0.70903	0	0.06	0	0	0.02	0.02
2010	3	30	SEK75	0.71213	0	0.06	0	0	0.02	0.02
2010	3	31	SEK75	0.71443	0	0.06	0	0	0.02	0.02
2010	4	1	SEK75	0.71402	0	0.06	0	0	0.02	0.02
2010	4	2	SEK75	0.71443	0	0.06	0	0	0.02	0.02
2010	4	3	SEK75	0.71443	0	0.06	0	0	0.02	0.02
2010	4	4	SEK75	0.71443	0	0.06	0	0	0.02	0.02
2010	4	5	SEK75	0.71618	0	0.06	0	0	0.02	0.02
2010	4	6	SEK75	0.72244	0	0.06	0	0	0.02	0.02
2010	4	7	SEK75	0.7253	0	0.06	0	0	0.02	0.02
2010	4	8	SEK75	0.72728	0	0.06	0	0	0.02	0.02
2010	4	9	SEK75	0.72406	0	0.06	0	0	0.02	0.02
2010	4	10	SEK75	0.72728	0	0.06	0	0	0.02	0.02
2010	4	11	SEK75	0.72728	0	0.06	0	0	0.02	0.02
2010	4	12	SEK75	0.72453	0	0.06	0	0	0.02	0.02
2010	4	13	SEK75	0.72352	0	0.06	0	0	0.02	0.02
2010	4	14	SEK75	0.7245	0	0.06	0	0	0.02	0.02
2010	4	15	SEK75	0.72912	0	0.06	0	0	0.02	0.02
2010	4	16	SEK75	0.72951	0	0.06	0	0	0.02	0.02
2010	4	17	SEK75	0.72912	0	0.06	0	0	0.02	0.02
2010	4	18	SEK75	0.72912	0	0.06	0	0	0.02	0.02
2010	4	19	SEK75	0.72724	0	0.06	0	0	0.02	0.02
2010	4	20	SEK75	0.72151	0	0.06	0	0	0.02	0.02
2010	4	21	SEK75	0.72606	0	0.06	0	0	0.02	0.02
2010	4	22	SEK75	0.72661	0	0.06	0	0	0.02	0.02
2010	4	23	SEK75	0.72467	0	0.06	0	0	0.02	0.02
2010	4	24	SEK75	0.72661	0	0.06	0	0	0.02	0.02
2010	4	25	SEK75	0.72661	0	0.06	0	0	0.02	0.02
2010	4	26	SEK75	0.72978	0	0.06	0	0	0.02	0.02
2010	4	27	SEK75	0.73165	0	0.06	0	0	0.02	0.02
2010	4	28	SEK75	0.72744	0	0.06	0	0	0.02	0.02
2010	4	29	SEK75	0.72253	0	0.06	0	0	0.02	0.02
2010	4	30	SEK75	0.72335	0	0.06	0	0	0.02	0.02
2010	5	1	SEK75	0.72253	0	0.06	0	0	0.02	0.02
2010	5	2	SEK75	0.72253	0	0.06	0	0	0.02	0.02
2010	5	3	SEK75	0.72565	0	0.06	0	0	0.02	0.02
2010	5	4	SEK75	0.72339	0	0.06	0	0	0.02	0.02
2010	5	5	SEK75	0.71869	0	0.06	0	0	0.02	0.02
2010	5	6	SEK75	0.71133	0	0.06	0	0	0.02	0.02
2010	5	7	SEK75	0.70641	0	0.06	0	0	0.02	0.02
2010	5	8	SEK75	0.71133	0	0.06	0	0	0.02	0.02
2010	5	9	SEK75	0.71133	0	0.06	0	0	0.02	0.02
2010	5	10	SEK75	0.69777	0	0.06	0	0	0.02	0.02
2010	5	11	SEK75	0.70834	0	0.06	0	0	0.02	0.02
2010	5	12	SEK75	0.71386	0	0.06	0	0	0.02	0.02
2010	5	13	SEK75	0.71738	0	0.06	0	0	0.02	0.02
2010	5	14	SEK75	0.71998	0	0.06	0	0	0.02	0.02
2010	5	15	SEK75	0.71738	0	0.06	0	0	0.02	0.02
2010	5	16	SEK75	0.71738	0	0.06	0	0	0.02	0.02
2010	5	17	SEK75	0.71874	0	0.06	0	0	0.02	0.02
2010	5	18	SEK75	0.71456	0	0.06	0	0	0.02	0.02
2010	5	19	SEK75	0.71675	0	0.06	0	0	0.02	0.02
2010	5	20	SEK75	0.69994	0	0.06	0	0	0.02	0.02
2010	5	21	SEK75	0.68634	0	0.06	0	0	0.02	0.02
2010	5	22	SEK75	0.69994	0	0.06	0	0	0.02	0.02
2010	5	23	SEK75	0.69994	0	0.06	0	0	0.02	0.02
2010	5	24	SEK75	0.68479	0	0.06	0	0	0.02	0.02
2010	5	25	SEK75	0.68479	0	0.06	0	0	0.02	0.02
2010	5	26	SEK75	0.67774	0	0.06	0	0	0.02	0.02
2010	5	27	SEK75	0.69275	0	0.06	0	0	0.02	0.02
2010	5	28	SEK75	0.69816	0	0.06	0	0	0.02	0.02
2010	5	29	SEK75	0.69275	0	0.06	0	0	0.02	0.02
2010	5	30	SEK75	0.69275	0	0.06	0	0	0.02	0.02
2010	5	31	SEK75	0.70391	0	0.06	0	0	0.02	0.02
2010	6	1	SEK75	0.70391	0	0.06	0	0	0.02	0.02
2010	6	2	SEK75	0.70314	0	0.06	0	0	0.02	0.02
2010	6	3	SEK75	0.70082	0	0.06	0	0	0.02	0.02
2010	6	4	SEK75	0.70689	0	0.06	0	0	0.02	0.02
2010	6	5	SEK75	0.70082	0	0.06	0	0	0.02	0.02
2010	6	6	SEK75	0.70082	0	0.06	0	0	0.02	0.02
2010	6	7	SEK75	0.70231	0	0.06	0	0	0.02	0.02
2010	6	8	SEK75	0.69747	0	0.06	0	0	0.02	0.02
2010	6	9	SEK75	0.69494	0	0.06	0	0	0.02	0.02
2010	6	10	SEK75	0.699	0	0.06	0	0	0.02	0.02
2010	6	11	SEK75	0.70114	0	0.06	0	0	0.02	0.02
2010	6	12	SEK75	0.699	0	0.06	0	0	0.02	0.02
2010	6	13	SEK75	0.699	0	0.06	0	0	0.02	0.02
2010	6	14	SEK75	0.7024	0	0.06	0	0	0.02	0.02
2010	6	15	SEK75	0.70783	0	0.06	0	0	0.02	0.02
2010	6	16	SEK75	0.70868	0	0.06	0	0	0.02	0.02
2010	6	17	SEK75	0.70978	0	0.06	0	0	0.02	0.02
2010	6	18	SEK75	0.70942	0	0.06	0	0	0.02	0.02
2010	6	19	SEK75	0.70978	0	0.06	0	0	0.02	0.02
2010	6	20	SEK75	0.70978	0	0.06	0	0	0.02	0.02
2010	6	21	SEK75	0.71046	0	0.06	0	0	0.02	0.02
2010	6	22	SEK75	0.71729	0	0.06	0	0	0.02	0.02
2010	6	23	SEK75	0.71046	0	0.06	0	0	0.02	0.02
2010	6	24	SEK75	0.71046	0	0.06	0	0	0.02	0.02
2010	6	25	SEK75	0.70396	0	0.06	0	0	0.02	0.02
2010	6	26	SEK75	0.71729	0	0.06	0	0	0.02	0.02
2010	6	27	SEK75	0.71729	0	0.06	0	0	0.02	0.02
2010	6	28	SEK75	0.70228	0	0.06	0	0	0.02	0.02
2010	6	29	SEK75	0.69975	0	0.06	0	0	0.02	0.02
2010	6	30	SEK75	0.69174	0	0.06	0	0	0.02	0.02
2010	7	1	SEK75	0.68311	0	0.06	0	0	0.02	0.02
2010	7	2	SEK75	0.67652	0	0.06	0	0	0.02	0.02
2010	7	3	SEK75	0.68311	0	0.06	0	0	0.02	0.02
2010	7	4	SEK75	0.68311	0	0.06	0	0	0.02	0.02
2010	7	5	SEK75	0.67687	0	0.06	0	0	0.02	0.02
2010	7	6	SEK75	0.67727	0	0.06	0	0	0.02	0.02
2010	7	7	SEK75	0.68363	0	0.06	0	0	0.02	0.02
2010	7	8	SEK75	0.68153	0	0.06	0	0	0.02	0.02
2010	7	9	SEK75	0.6871	0	0.06	0	0	0.02	0.02
2010	7	10	SEK75	0.68153	0	0.06	0	0	0.02	0.02
2010	7	11	SEK75	0.68153	0	0.06	0	0	0.02	0.02
2010	7	12	SEK75	0.68995	0	0.06	0	0	0.02	0.02
2010	7	13	SEK75	0.69408	0	0.06	0	0	0.02	0.02
2010	7	14	SEK75	0.6947	0	0.06	0	0	0.02	0.02
2010	7	15	SEK75	0.69242	0	0.06	0	0	0.02	0.02
2010	7	16	SEK75	0.6903	0	0.06	0	0	0.02	0.02
2010	7	17	SEK75	0.69242	0	0.06	0	0	0.02	0.02
2010	7	18	SEK75	0.69242	0	0.06	0	0	0.02	0.02
2010	7	19	SEK75	0.68577	0	0.06	0	0	0.02	0.02
2010	7	20	SEK75	0.68269	0	0.06	0	0	0.02	0.02
2010	7	21	SEK75	0.68481	0	0.06	0	0	0.02	0.02
2010	7	22	SEK75	0.69263	0	0.06	0	0	0.02	0.02
2010	7	23	SEK75	0.69467	0	0.06	0	0	0.02	0.02
2010	7	24	SEK75	0.69263	0	0.06	0	0	0.02	0.02
2010	7	25	SEK75	0.69263	0	0.06	0	0	0.02	0.02
2010	7	26	SEK75	0.69702	0	0.06	0	0	0.02	0.02
2010	7	27	SEK75	0.6988	0	0.06	0	0	0.02	0.02
2010	7	28	SEK75	0.70035	0	0.06	0	0	0.02	0.02
2010	7	29	SEK75	0.6991	0	0.06	0	0	0.02	0.02
2010	7	30	SEK75	0.70031	0	0.06	0	0	0.02	0.02
2010	7	31	SEK75	0.6991	0	0.06	0	0	0.02	0.02
2010	8	1	SEK75	0.6991	0	0.06	0	0	0.02	0.02
2010	8	2	SEK75	0.70044	0	0.06	0	0	0.02	0.02
2010	8	3	SEK75	0.70453	0	0.06	0	0	0.02	0.02
2010	8	4	SEK75	0.70495	0	0.06	0	0	0.02	0.02
2010	8	5	SEK75	0.70654	0	0.06	0	0	0.02	0.02
2010	8	6	SEK75	0.70621	0	0.06	0	0	0.02	0.02
2010	8	7	SEK75	0.70654	0	0.06	0	0	0.02	0.02
2010	8	8	SEK75	0.70654	0	0.06	0	0	0.02	0.02
2010	8	9	SEK75	0.7045	0	0.06	0	0	0.02	0.02
2010	8	10	SEK75	0.70577	0	0.06	0	0	0.02	0.02
2010	8	11	SEK75	0.70333	0	0.06	0	0	0.02	0.02
2010	8	12	SEK75	0.70085	0	0.06	0	0	0.02	0.02
2010	8	13	SEK75	0.69855	0	0.06	0	0	0.02	0.02
2010	8	14	SEK75	0.70085	0	0.06	0	0	0.02	0.02
2010	8	15	SEK75	0.70085	0	0.06	0	0	0.02	0.02
2010	8	16	SEK75	0.70047	0	0.06	0	0	0.02	0.02
2010	8	17	SEK75	0.70204	0	0.06	0	0	0.02	0.02
2010	8	18	SEK75	0.70456	0	0.06	0	0	0.02	0.02
2010	8	19	SEK75	0.70457	0	0.06	0	0	0.02	0.02
2010	8	20	SEK75	0.70456	0	0.06	0	0	0.02	0.02
2010	8	21	SEK75	0.70456	0	0.06	0	0	0.02	0.02
2010	8	22	SEK75	0.70456	0	0.06	0	0	0.02	0.02
2010	8	23	SEK75	0.70253	0	0.06	0	0	0.02	0.02
2010	8	24	SEK75	0.70229	0	0.06	0	0	0.02	0.02
2010	8	25	SEK75	0.69883	0	0.06	0	0	0.02	0.02
2010	8	26	SEK75	0.6939	0	0.06	0	0	0.02	0.02
2010	8	27	SEK75	0.69835	0	0.06	0	0	0.02	0.02
2010	8	28	SEK75	0.6939	0	0.06	0	0	0.02	0.02
2010	8	29	SEK75	0.6939	0	0.06	0	0	0.02	0.02
2010	8	30	SEK75	0.69769	0	0.06	0	0	0.02	0.02
2010	8	31	SEK75	0.7002	0	0.06	0	0	0.02	0.02
2010	9	1	SEK75	0.69812	0	0.06	0	0	0.02	0.02
2010	9	2	SEK75	0.70201	0	0.06	0	0	0.02	0.02
2010	9	3	SEK75	0.70615	0	0.06	0	0	0.02	0.02
2010	9	4	SEK75	0.70201	0	0.06	0	0	0.02	0.02
2010	9	5	SEK75	0.70201	0	0.06	0	0	0.02	0.02
2010	9	6	SEK75	0.70915	0	0.06	0	0	0.02	0.02
2010	9	7	SEK75	0.71155	0	0.06	0	0	0.02	0.02
2010	9	8	SEK75	0.71263	0	0.06	0	0	0.02	0.02
2010	9	9	SEK75	0.7149	0	0.06	0	0	0.02	0.02
2010	9	10	SEK75	0.71728	0	0.06	0	0	0.02	0.02
2010	9	11	SEK75	0.7149	0	0.06	0	0	0.02	0.02
2010	9	12	SEK75	0.7149	0	0.06	0	0	0.02	0.02
2010	9	13	SEK75	0.71663	0	0.06	0	0	0.02	0.02
2010	9	14	SEK75	0.71745	0	0.06	0	0	0.02	0.02
2010	9	15	SEK75	0.71545	0	0.06	0	0	0.02	0.02
2010	9	16	SEK75	0.71337	0	0.06	0	0	0.02	0.02
2010	9	17	SEK75	0.71055	0	0.06	0	0	0.02	0.02
