year	month	day	symbol	nav	kinni	enne55_jatkab	katkestab_3ei	katkestab_3jah	parast55_jatkab_3ei	parast55_jatkab_3jah
2009	2	8	NPK25	0.65606	0	0.06	0.06	0.06	0.06	0.06
2009	2	9	NPK25	0.66129	0	0.06	0.06	0.06	0.06	0.06
2009	2	10	NPK25	0.65991	0	0.06	0.06	0.06	0.06	0.06
2009	2	11	NPK25	0.65885	0	0.06	0.06	0.06	0.06	0.06
2009	2	12	NPK25	0.66007	0	0.06	0.06	0.06	0.06	0.06
2009	2	13	NPK25	0.65816	0	0.06	0.06	0.06	0.06	0.06
2009	2	14	NPK25	0.66007	0	0.06	0.06	0.06	0.06	0.06
2009	2	15	NPK25	0.66007	0	0.06	0.06	0.06	0.06	0.06
2009	2	16	NPK25	0.65922	0	0.06	0.06	0.06	0.06	0.06
2009	2	17	NPK25	0.65738	0	0.06	0.06	0.06	0.06	0.06
2009	2	18	NPK25	0.65488	0	0.06	0.06	0.06	0.06	0.06
2009	2	19	NPK25	0.6532	0	0.06	0.06	0.06	0.06	0.06
2009	2	20	NPK25	0.65123	0	0.06	0.06	0.06	0.06	0.06
2009	2	21	NPK25	0.6532	0	0.06	0.06	0.06	0.06	0.06
2009	2	22	NPK25	0.6532	0	0.06	0.06	0.06	0.06	0.06
2009	2	23	NPK25	0.65002	0	0.06	0.06	0.06	0.06	0.06
2009	2	24	NPK25	0.65123	0	0.06	0.06	0.06	0.06	0.06
2009	2	25	NPK25	0.64842	0	0.06	0.06	0.06	0.06	0.06
2009	2	26	NPK25	0.64887	0	0.06	0.06	0.06	0.06	0.06
2009	2	27	NPK25	0.64922	0	0.06	0.06	0.06	0.06	0.06
2009	2	28	NPK25	0.64887	0	0.06	0.06	0.06	0.06	0.06
2009	3	1	NPK25	0.64887	0	0.06	0.06	0.06	0.06	0.06
2009	3	2	NPK25	0.64782	0	0.06	0.06	0.06	0.06	0.06
2009	3	3	NPK25	0.64512	0	0.06	0.06	0.06	0.06	0.06
2009	3	4	NPK25	0.64382	0	0.06	0.06	0.06	0.06	0.06
2009	3	5	NPK25	0.64511	0	0.06	0.06	0.06	0.06	0.06
2009	3	6	NPK25	0.64422	0	0.06	0.06	0.06	0.06	0.06
2009	3	7	NPK25	0.64511	0	0.06	0.06	0.06	0.06	0.06
2009	3	8	NPK25	0.64511	0	0.06	0.06	0.06	0.06	0.06
2009	3	9	NPK25	0.64242	0	0.06	0.06	0.06	0.06	0.06
2009	3	10	NPK25	0.64346	0	0.06	0.06	0.06	0.06	0.06
2009	3	11	NPK25	0.6464	0	0.06	0.06	0.06	0.06	0.06
2009	3	12	NPK25	0.64604	0	0.06	0.06	0.06	0.06	0.06
2009	3	13	NPK25	0.64733	0	0.06	0.06	0.06	0.06	0.06
2009	3	14	NPK25	0.64604	0	0.06	0.06	0.06	0.06	0.06
2009	3	15	NPK25	0.64604	0	0.06	0.06	0.06	0.06	0.06
2009	3	16	NPK25	0.64971	0	0.06	0.06	0.06	0.06	0.06
2009	3	17	NPK25	0.64874	0	0.06	0.06	0.06	0.06	0.06
2009	3	18	NPK25	0.64911	0	0.06	0.06	0.06	0.06	0.06
2009	3	19	NPK25	0.64893	0	0.06	0.06	0.06	0.06	0.06
2009	3	20	NPK25	0.64999	0	0.06	0.06	0.06	0.06	0.06
2009	3	21	NPK25	0.64893	0	0.06	0.06	0.06	0.06	0.06
2009	3	22	NPK25	0.64893	0	0.06	0.06	0.06	0.06	0.06
2009	3	23	NPK25	0.65171	0	0.06	0.06	0.06	0.06	0.06
2009	3	24	NPK25	0.65587	0	0.06	0.06	0.06	0.06	0.06
2009	3	25	NPK25	0.65592	0	0.06	0.06	0.06	0.06	0.06
2009	3	26	NPK25	0.6563	0	0.06	0.06	0.06	0.06	0.06
2009	3	27	NPK25	0.65763	0	0.06	0.06	0.06	0.06	0.06
2009	3	28	NPK25	0.6563	0	0.06	0.06	0.06	0.06	0.06
2009	3	29	NPK25	0.6563	0	0.06	0.06	0.06	0.06	0.06
2009	3	30	NPK25	0.65845	0	0.06	0.06	0.06	0.06	0.06
2009	3	31	NPK25	0.65495	0	0.06	0.06	0.06	0.06	0.06
2009	4	1	NPK25	0.65652	0	0.06	0.06	0.06	0.06	0.06
2009	4	2	NPK25	0.65949	0	0.06	0.06	0.06	0.06	0.06
2009	4	3	NPK25	0.66292	0	0.06	0.06	0.06	0.06	0.06
2009	4	4	NPK25	0.65949	0	0.06	0.06	0.06	0.06	0.06
2009	4	5	NPK25	0.65949	0	0.06	0.06	0.06	0.06	0.06
2009	4	6	NPK25	0.66298	0	0.06	0.06	0.06	0.06	0.06
2009	4	7	NPK25	0.66212	0	0.06	0.06	0.06	0.06	0.06
2009	4	8	NPK25	0.6626	0	0.06	0.06	0.06	0.06	0.06
2009	4	9	NPK25	0.66403	0	0.06	0.06	0.06	0.06	0.06
2009	4	10	NPK25	0.6626	0	0.06	0.06	0.06	0.06	0.06
2009	4	11	NPK25	0.6626	0	0.06	0.06	0.06	0.06	0.06
2009	4	12	NPK25	0.6626	0	0.06	0.06	0.06	0.06	0.06
2009	4	13	NPK25	0.66724	0	0.06	0.06	0.06	0.06	0.06
2009	4	14	NPK25	0.66825	0	0.06	0.06	0.06	0.06	0.06
2009	4	15	NPK25	0.66898	0	0.06	0.06	0.06	0.06	0.06
2009	4	16	NPK25	0.67199	0	0.06	0.06	0.06	0.06	0.06
2009	4	17	NPK25	0.67403	0	0.06	0.06	0.06	0.06	0.06
2009	4	18	NPK25	0.67199	0	0.06	0.06	0.06	0.06	0.06
2009	4	19	NPK25	0.67199	0	0.06	0.06	0.06	0.06	0.06
2009	4	20	NPK25	0.67602	0	0.06	0.06	0.06	0.06	0.06
2009	4	21	NPK25	0.67121	0	0.06	0.06	0.06	0.06	0.06
2009	4	22	NPK25	0.67304	0	0.06	0.06	0.06	0.06	0.06
2009	4	23	NPK25	0.67404	0	0.06	0.06	0.06	0.06	0.06
2009	4	24	NPK25	0.67479	0	0.06	0.06	0.06	0.06	0.06
2009	4	25	NPK25	0.67404	0	0.06	0.06	0.06	0.06	0.06
2009	4	26	NPK25	0.67404	0	0.06	0.06	0.06	0.06	0.06
2009	4	27	NPK25	0.67675	0	0.06	0.06	0.06	0.06	0.06
2009	4	28	NPK25	0.67518	0	0.06	0.06	0.06	0.06	0.06
2009	4	29	NPK25	0.67463	0	0.06	0.06	0.06	0.06	0.06
2009	4	30	NPK25	0.67891	0	0.06	0.06	0.06	0.06	0.06
2009	5	1	NPK25	0.67463	0	0.06	0.06	0.06	0.06	0.06
2009	5	2	NPK25	0.67463	0	0.06	0.06	0.06	0.06	0.06
2009	5	3	NPK25	0.67463	0	0.06	0.06	0.06	0.06	0.06
2009	5	4	NPK25	0.68226	0	0.06	0.06	0.06	0.06	0.06
2009	5	5	NPK25	0.68922	0	0.06	0.06	0.06	0.06	0.06
2009	5	6	NPK25	0.69161	0	0.06	0.06	0.06	0.06	0.06
2009	5	7	NPK25	0.69282	0	0.06	0.06	0.06	0.06	0.06
2009	5	8	NPK25	0.69341	0	0.06	0.06	0.06	0.06	0.06
2009	5	9	NPK25	0.69282	0	0.06	0.06	0.06	0.06	0.06
2009	5	10	NPK25	0.69282	0	0.06	0.06	0.06	0.06	0.06
2009	5	11	NPK25	0.69236	0	0.06	0.06	0.06	0.06	0.06
2009	5	12	NPK25	0.6923	0	0.06	0.06	0.06	0.06	0.06
2009	5	13	NPK25	0.69029	0	0.06	0.06	0.06	0.06	0.06
2009	5	14	NPK25	0.68849	0	0.06	0.06	0.06	0.06	0.06
2009	5	15	NPK25	0.6872	0	0.06	0.06	0.06	0.06	0.06
2009	5	16	NPK25	0.68849	0	0.06	0.06	0.06	0.06	0.06
2009	5	17	NPK25	0.68849	0	0.06	0.06	0.06	0.06	0.06
2009	5	18	NPK25	0.68993	0	0.06	0.06	0.06	0.06	0.06
2009	5	19	NPK25	0.69508	0	0.06	0.06	0.06	0.06	0.06
2009	5	20	NPK25	0.69204	0	0.06	0.06	0.06	0.06	0.06
2009	5	21	NPK25	0.69625	0	0.06	0.06	0.06	0.06	0.06
2009	5	22	NPK25	0.69187	0	0.06	0.06	0.06	0.06	0.06
2009	5	23	NPK25	0.69625	0	0.06	0.06	0.06	0.06	0.06
2009	5	24	NPK25	0.69625	0	0.06	0.06	0.06	0.06	0.06
2009	5	25	NPK25	0.69263	0	0.06	0.06	0.06	0.06	0.06
2009	5	26	NPK25	0.6919	0	0.06	0.06	0.06	0.06	0.06
2009	5	27	NPK25	0.69423	0	0.06	0.06	0.06	0.06	0.06
2009	5	28	NPK25	0.69449	0	0.06	0.06	0.06	0.06	0.06
2009	5	29	NPK25	0.69391	0	0.06	0.06	0.06	0.06	0.06
2009	5	30	NPK25	0.69449	0	0.06	0.06	0.06	0.06	0.06
2009	5	31	NPK25	0.69449	0	0.06	0.06	0.06	0.06	0.06
2009	6	1	NPK25	0.69675	0	0.06	0.06	0.06	0.06	0.06
2009	6	2	NPK25	0.69964	0	0.06	0.06	0.06	0.06	0.06
2009	6	3	NPK25	0.70024	0	0.06	0.06	0.06	0.06	0.06
2009	6	4	NPK25	0.69781	0	0.06	0.06	0.06	0.06	0.06
2009	6	5	NPK25	0.70004	0	0.06	0.06	0.06	0.06	0.06
2009	6	6	NPK25	0.69781	0	0.06	0.06	0.06	0.06	0.06
2009	6	7	NPK25	0.69781	0	0.06	0.06	0.06	0.06	0.06
2009	6	8	NPK25	0.70098	0	0.06	0.06	0.06	0.06	0.06
2009	6	9	NPK25	0.7011	0	0.06	0.06	0.06	0.06	0.06
2009	6	10	NPK25	0.70219	0	0.06	0.06	0.06	0.06	0.06
2009	6	11	NPK25	0.70246	0	0.06	0.06	0.06	0.06	0.06
2009	6	12	NPK25	0.70433	0	0.06	0.06	0.06	0.06	0.06
2009	6	13	NPK25	0.70246	0	0.06	0.06	0.06	0.06	0.06
2009	6	14	NPK25	0.70246	0	0.06	0.06	0.06	0.06	0.06
2009	6	15	NPK25	0.70492	0	0.06	0.06	0.06	0.06	0.06
2009	6	16	NPK25	0.70263	0	0.06	0.06	0.06	0.06	0.06
2009	6	17	NPK25	0.70108	0	0.06	0.06	0.06	0.06	0.06
2009	6	18	NPK25	0.69771	0	0.06	0.06	0.06	0.06	0.06
2009	6	19	NPK25	0.69742	0	0.06	0.06	0.06	0.06	0.06
2009	6	20	NPK25	0.69771	0	0.06	0.06	0.06	0.06	0.06
2009	6	21	NPK25	0.69771	0	0.06	0.06	0.06	0.06	0.06
2009	6	22	NPK25	0.69774	0	0.06	0.06	0.06	0.06	0.06
2009	6	23	NPK25	0.69742	0	0.06	0.06	0.06	0.06	0.06
2009	6	24	NPK25	0.69742	0	0.06	0.06	0.06	0.06	0.06
2009	6	25	NPK25	0.69527	0	0.06	0.06	0.06	0.06	0.06
2009	6	26	NPK25	0.69717	0	0.06	0.06	0.06	0.06	0.06
2009	6	27	NPK25	0.69527	0	0.06	0.06	0.06	0.06	0.06
2009	6	28	NPK25	0.69527	0	0.06	0.06	0.06	0.06	0.06
2009	6	29	NPK25	0.69829	0	0.06	0.06	0.06	0.06	0.06
2009	6	30	NPK25	0.69985	0	0.06	0.06	0.06	0.06	0.06
2009	7	1	NPK25	0.7024	0	0	0	0	0	0
2009	7	2	NPK25	0.70187	0	0	0	0	0	0
2009	7	3	NPK25	0.70138	0	0	0	0	0	0
2009	7	4	NPK25	0.70187	0	0	0	0	0	0
2009	7	5	NPK25	0.70187	0	0	0	0	0	0
2009	7	6	NPK25	0.70089	0	0	0	0	0	0
2009	7	7	NPK25	0.70087	0	0	0	0	0	0
2009	7	8	NPK25	0.70022	0	0	0	0	0	0
2009	7	9	NPK25	0.6984	0	0	0	0	0	0
2009	7	10	NPK25	0.69868	0	0	0	0	0	0
2009	7	11	NPK25	0.6984	0	0	0	0	0	0
2009	7	12	NPK25	0.6984	0	0	0	0	0	0
2009	7	13	NPK25	0.69824	0	0	0	0	0	0
2009	7	14	NPK25	0.69962	0	0	0	0	0	0
2009	7	15	NPK25	0.7019	0	0	0	0	0	0
2009	7	16	NPK25	0.70445	0	0	0	0	0	0
2009	7	17	NPK25	0.70504	0	0	0	0	0	0
2009	7	18	NPK25	0.70445	0	0	0	0	0	0
2009	7	19	NPK25	0.70445	0	0	0	0	0	0
2009	7	20	NPK25	0.70752	0	0	0	0	0	0
2009	7	21	NPK25	0.71025	0	0	0	0	0	0
2009	7	22	NPK25	0.71235	0	0	0	0	0	0
2009	7	23	NPK25	0.71315	0	0	0	0	0	0
2009	7	24	NPK25	0.71641	0	0	0	0	0	0
2009	7	25	NPK25	0.71315	0	0	0	0	0	0
2009	7	26	NPK25	0.71315	0	0	0	0	0	0
2009	7	27	NPK25	0.71792	0	0	0	0	0	0
2009	7	28	NPK25	0.71767	0	0	0	0	0	0
2009	7	29	NPK25	0.71903	0	0	0	0	0	0
2009	7	30	NPK25	0.72064	0	0	0	0	0	0
2009	7	31	NPK25	0.72358	0	0	0	0	0	0
2009	8	1	NPK25	0.72064	0	0	0	0	0	0
2009	8	2	NPK25	0.72064	0	0	0	0	0	0
2009	8	3	NPK25	0.72574	0	0	0	0	0	0
2009	8	4	NPK25	0.72678	0	0	0	0	0	0
2009	8	5	NPK25	0.728	0	0	0	0	0	0
2009	8	6	NPK25	0.72764	0	0	0	0	0	0
2009	8	7	NPK25	0.72884	0	0	0	0	0	0
2009	8	8	NPK25	0.72764	0	0	0	0	0	0
2009	8	9	NPK25	0.72764	0	0	0	0	0	0
2009	8	10	NPK25	0.72938	0	0	0	0	0	0
2009	8	11	NPK25	0.729	0	0	0	0	0	0
2009	8	12	NPK25	0.72825	0	0	0	0	0	0
2009	8	13	NPK25	0.72918	0	0	0	0	0	0
2009	8	14	NPK25	0.72995	0	0	0	0	0	0
2009	8	15	NPK25	0.72918	0	0	0	0	0	0
2009	8	16	NPK25	0.72918	0	0	0	0	0	0
2009	8	17	NPK25	0.7292	0	0	0	0	0	0
2009	8	18	NPK25	0.7268	0	0	0	0	0	0
2009	8	19	NPK25	0.72827	0	0	0	0	0	0
2009	8	20	NPK25	0.7268	0	0	0	0	0	0
2009	8	21	NPK25	0.73054	0	0	0	0	0	0
2009	8	22	NPK25	0.72827	0	0	0	0	0	0
2009	8	23	NPK25	0.72827	0	0	0	0	0	0
2009	8	24	NPK25	0.73329	0	0	0	0	0	0
2009	8	25	NPK25	0.73479	0	0	0	0	0	0
2009	8	26	NPK25	0.73451	0	0	0	0	0	0
2009	8	27	NPK25	0.73261	0	0	0	0	0	0
2009	8	28	NPK25	0.73279	0	0	0	0	0	0
2009	8	29	NPK25	0.73261	0	0	0	0	0	0
2009	8	30	NPK25	0.73261	0	0	0	0	0	0
2009	8	31	NPK25	0.73257	0	0	0	0	0	0
2009	9	1	NPK25	0.73153	0	0	0	0	0	0
2009	9	2	NPK25	0.73038	0	0	0	0	0	0
2009	9	3	NPK25	0.73031	0	0	0	0	0	0
2009	9	4	NPK25	0.73152	0	0	0	0	0	0
2009	9	5	NPK25	0.73031	0	0	0	0	0	0
2009	9	6	NPK25	0.73031	0	0	0	0	0	0
2009	9	7	NPK25	0.73433	0	0	0	0	0	0
2009	9	8	NPK25	0.73678	0	0	0	0	0	0
2009	9	9	NPK25	0.73707	0	0	0	0	0	0
2009	9	10	NPK25	0.73872	0	0	0	0	0	0
2009	9	11	NPK25	0.74035	0	0	0	0	0	0
2009	9	12	NPK25	0.73872	0	0	0	0	0	0
2009	9	13	NPK25	0.73872	0	0	0	0	0	0
2009	9	14	NPK25	0.74109	0	0	0	0	0	0
2009	9	15	NPK25	0.74158	0	0	0	0	0	0
2009	9	16	NPK25	0.74415	0	0	0	0	0	0
2009	9	17	NPK25	0.74734	0	0	0	0	0	0
2009	9	18	NPK25	0.74837	0	0	0	0	0	0
2009	9	19	NPK25	0.74734	0	0	0	0	0	0
2009	9	20	NPK25	0.74734	0	0	0	0	0	0
2009	9	21	NPK25	0.74878	0	0	0	0	0	0
2009	9	22	NPK25	0.74869	0	0	0	0	0	0
2009	9	23	NPK25	0.7497	0	0	0	0	0	0
2009	9	24	NPK25	0.74951	0	0	0	0	0	0
2009	9	25	NPK25	0.7484	0	0	0	0	0	0
2009	9	26	NPK25	0.74951	0	0	0	0	0	0
2009	9	27	NPK25	0.74951	0	0	0	0	0	0
2009	9	28	NPK25	0.74902	0	0	0	0	0	0
2009	9	29	NPK25	0.75059	0	0	0	0	0	0
2009	9	30	NPK25	0.75124	0	0	0	0	0	0
2009	10	1	NPK25	0.75089	0	0	0	0	0	0
2009	10	2	NPK25	0.74845	0	0	0	0	0	0
2009	10	3	NPK25	0.75089	0	0	0	0	0	0
2009	10	4	NPK25	0.75089	0	0	0	0	0	0
2009	10	5	NPK25	0.74699	0	0	0	0	0	0
2009	10	6	NPK25	0.75005	0	0	0	0	0	0
2009	10	7	NPK25	0.75258	0	0	0	0	0	0
2009	10	8	NPK25	0.75337	0	0	0	0	0	0
2009	10	9	NPK25	0.75503	0	0	0	0	0	0
2009	10	10	NPK25	0.75337	0	0	0	0	0	0
2009	10	11	NPK25	0.75337	0	0	0	0	0	0
2009	10	12	NPK25	0.7554	0	0	0	0	0	0
2009	10	13	NPK25	0.75549	0	0	0	0	0	0
2009	10	14	NPK25	0.75643	0	0	0	0	0	0
2009	10	15	NPK25	0.75889	0	0	0	0	0	0
2009	10	16	NPK25	0.75735	0	0	0	0	0	0
2009	10	17	NPK25	0.75889	0	0	0	0	0	0
2009	10	18	NPK25	0.75889	0	0	0	0	0	0
2009	10	19	NPK25	0.75706	0	0	0	0	0	0
2009	10	20	NPK25	0.75956	0	0	0	0	0	0
2009	10	21	NPK25	0.75917	0	0	0	0	0	0
2009	10	22	NPK25	0.75821	0	0	0	0	0	0
2009	10	23	NPK25	0.75764	0	0	0	0	0	0
2009	10	24	NPK25	0.75821	0	0	0	0	0	0
2009	10	25	NPK25	0.75821	0	0	0	0	0	0
2009	10	26	NPK25	0.75698	0	0	0	0	0	0
2009	10	27	NPK25	0.75562	0	0	0	0	0	0
2009	10	28	NPK25	0.75314	0	0	0	0	0	0
2009	10	29	NPK25	0.75142	0	0	0	0	0	0
2009	10	30	NPK25	0.75229	0	0	0	0	0	0
2009	10	31	NPK25	0.75142	0	0	0	0	0	0
2009	11	1	NPK25	0.75142	0	0	0	0	0	0
2009	11	2	NPK25	0.75078	0	0	0	0	0	0
2009	11	3	NPK25	0.75059	0	0	0	0	0	0
2009	11	4	NPK25	0.75088	0	0	0	0	0	0
2009	11	5	NPK25	0.75075	0	0	0	0	0	0
2009	11	6	NPK25	0.75254	0	0	0	0	0	0
2009	11	7	NPK25	0.75075	0	0	0	0	0	0
2009	11	8	NPK25	0.75075	0	0	0	0	0	0
2009	11	9	NPK25	0.75399	0	0	0	0	0	0
2009	11	10	NPK25	0.75718	0	0	0	0	0	0
2009	11	11	NPK25	0.75822	0	0	0	0	0	0
2009	11	12	NPK25	0.75988	0	0	0	0	0	0
2009	11	13	NPK25	0.75926	0	0	0	0	0	0
2009	11	14	NPK25	0.75988	0	0	0	0	0	0
2009	11	15	NPK25	0.75988	0	0	0	0	0	0
2009	11	16	NPK25	0.76065	0	0	0	0	0	0
2009	11	17	NPK25	0.7634	0	0	0	0	0	0
2009	11	18	NPK25	0.76401	0	0	0	0	0	0
2009	11	19	NPK25	0.7627	0	0	0	0	0	0
2009	11	20	NPK25	0.76034	0	0	0	0	0	0
2009	11	21	NPK25	0.7627	0	0	0	0	0	0
2009	11	22	NPK25	0.7627	0	0	0	0	0	0
2009	11	23	NPK25	0.76081	0	0	0	0	0	0
2009	11	24	NPK25	0.76167	0	0	0	0	0	0
2009	11	25	NPK25	0.76089	0	0	0	0	0	0
2009	11	26	NPK25	0.75829	0	0	0	0	0	0
2009	11	27	NPK25	0.75622	0	0	0	0	0	0
2009	11	28	NPK25	0.75829	0	0	0	0	0	0
2009	11	29	NPK25	0.75829	0	0	0	0	0	0
2009	11	30	NPK25	0.75611	0	0	0	0	0	0
2009	12	1	NPK25	0.75615	0	0	0	0	0	0
2009	12	2	NPK25	0.75893	0	0	0	0	0	0
2009	12	3	NPK25	0.76002	0	0	0	0	0	0
2009	12	4	NPK25	0.76004	0	0	0	0	0	0
2009	12	5	NPK25	0.76002	0	0	0	0	0	0
2009	12	6	NPK25	0.76002	0	0	0	0	0	0
2009	12	7	NPK25	0.76079	0	0	0	0	0	0
2009	12	8	NPK25	0.76038	0	0	0	0	0	0
2009	12	9	NPK25	0.75974	0	0	0	0	0	0
2009	12	10	NPK25	0.75915	0	0	0	0	0	0
2009	12	11	NPK25	0.76041	0	0	0	0	0	0
2009	12	12	NPK25	0.75915	0	0	0	0	0	0
2009	12	13	NPK25	0.75915	0	0	0	0	0	0
2009	12	14	NPK25	0.76119	0	0	0	0	0	0
2009	12	15	NPK25	0.76188	0	0	0	0	0	0
2009	12	16	NPK25	0.76318	0	0	0	0	0	0
2009	12	17	NPK25	0.76401	0	0	0	0	0	0
2009	12	18	NPK25	0.76412	0	0	0	0	0	0
2009	12	19	NPK25	0.76401	0	0	0	0	0	0
2009	12	20	NPK25	0.76401	0	0	0	0	0	0
2009	12	21	NPK25	0.76392	0	0	0	0	0	0
2009	12	22	NPK25	0.76524	0	0	0	0	0	0
2009	12	23	NPK25	0.76613	0	0	0	0	0	0
2009	12	24	NPK25	0.76524	0	0	0	0	0	0
2009	12	25	NPK25	0.76524	0	0	0	0	0	0
2009	12	26	NPK25	0.76524	0	0	0	0	0	0
2009	12	27	NPK25	0.76524	0	0	0	0	0	0
2009	12	28	NPK25	0.76769	0	0	0	0	0	0
2009	12	29	NPK25	0.76795	0	0	0	0	0	0
2009	12	30	NPK25	0.76918	0	0	0	0	0	0
2009	12	31	NPK25	0.76934	0	0	0	0	0	0
2010	1	1	NPK25	0.76918	0	0.06	0	0	0.02	0.02
2010	1	2	NPK25	0.76918	0	0.06	0	0	0.02	0.02
2010	1	3	NPK25	0.76918	0	0.06	0	0	0.02	0.02
2010	1	4	NPK25	0.77007	0	0.06	0	0	0.02	0.02
2010	1	5	NPK25	0.77046	0	0.06	0	0	0.02	0.02
2010	1	6	NPK25	0.77079	0	0.06	0	0	0.02	0.02
2010	1	7	NPK25	0.77191	0	0.06	0	0	0.02	0.02
2010	1	8	NPK25	0.77277	0	0.06	0	0	0.02	0.02
2010	1	9	NPK25	0.77191	0	0.06	0	0	0.02	0.02
2010	1	10	NPK25	0.77191	0	0.06	0	0	0.02	0.02
2010	1	11	NPK25	0.7732	0	0.06	0	0	0.02	0.02
2010	1	12	NPK25	0.77309	0	0.06	0	0	0.02	0.02
2010	1	13	NPK25	0.77275	0	0.06	0	0	0.02	0.02
2010	1	14	NPK25	0.7726	0	0.06	0	0	0.02	0.02
2010	1	15	NPK25	0.77315	0	0.06	0	0	0.02	0.02
2010	1	16	NPK25	0.7726	0	0.06	0	0	0.02	0.02
2010	1	17	NPK25	0.7726	0	0.06	0	0	0.02	0.02
2010	1	18	NPK25	0.77347	0	0.06	0	0	0.02	0.02
2010	1	19	NPK25	0.77382	0	0.06	0	0	0.02	0.02
2010	1	20	NPK25	0.77435	0	0.06	0	0	0.02	0.02
2010	1	21	NPK25	0.77314	0	0.06	0	0	0.02	0.02
2010	1	22	NPK25	0.77053	0	0.06	0	0	0.02	0.02
2010	1	23	NPK25	0.77314	0	0.06	0	0	0.02	0.02
2010	1	24	NPK25	0.77314	0	0.06	0	0	0.02	0.02
2010	1	25	NPK25	0.76841	0	0.06	0	0	0.02	0.02
2010	1	26	NPK25	0.76603	0	0.06	0	0	0.02	0.02
2010	1	27	NPK25	0.76599	0	0.06	0	0	0.02	0.02
2010	1	28	NPK25	0.76538	0	0.06	0	0	0.02	0.02
2010	1	29	NPK25	0.76548	0	0.06	0	0	0.02	0.02
2010	1	30	NPK25	0.76538	0	0.06	0	0	0.02	0.02
2010	1	31	NPK25	0.76538	0	0.06	0	0	0.02	0.02
2010	2	1	NPK25	0.76692	0	0.06	0	0	0.02	0.02
2010	2	2	NPK25	0.7671	0	0.06	0	0	0.02	0.02
2010	2	3	NPK25	0.7686	0	0.06	0	0	0.02	0.02
2010	2	4	NPK25	0.76844	0	0.06	0	0	0.02	0.02
2010	2	5	NPK25	0.76481	0	0.06	0	0	0.02	0.02
2010	2	6	NPK25	0.76844	0	0.06	0	0	0.02	0.02
2010	2	7	NPK25	0.76844	0	0.06	0	0	0.02	0.02
2010	2	8	NPK25	0.76181	0	0.06	0	0	0.02	0.02
2010	2	9	NPK25	0.76187	0	0.06	0	0	0.02	0.02
2010	2	10	NPK25	0.76213	0	0.06	0	0	0.02	0.02
2010	2	11	NPK25	0.76306	0	0.06	0	0	0.02	0.02
2010	2	12	NPK25	0.76394	0	0.06	0	0	0.02	0.02
2010	2	13	NPK25	0.76306	0	0.06	0	0	0.02	0.02
2010	2	14	NPK25	0.76306	0	0.06	0	0	0.02	0.02
2010	2	15	NPK25	0.76408	0	0.06	0	0	0.02	0.02
2010	2	16	NPK25	0.76471	0	0.06	0	0	0.02	0.02
2010	2	17	NPK25	0.7657	0	0.06	0	0	0.02	0.02
2010	2	18	NPK25	0.76761	0	0.06	0	0	0.02	0.02
2010	2	19	NPK25	0.7683	0	0.06	0	0	0.02	0.02
2010	2	20	NPK25	0.76761	0	0.06	0	0	0.02	0.02
2010	2	21	NPK25	0.76761	0	0.06	0	0	0.02	0.02
2010	2	22	NPK25	0.76985	0	0.06	0	0	0.02	0.02
2010	2	23	NPK25	0.77002	0	0.06	0	0	0.02	0.02
2010	2	24	NPK25	0.76985	0	0.06	0	0	0.02	0.02
2010	2	25	NPK25	0.76948	0	0.06	0	0	0.02	0.02
2010	2	26	NPK25	0.76833	0	0.06	0	0	0.02	0.02
2010	2	27	NPK25	0.76948	0	0.06	0	0	0.02	0.02
2010	2	28	NPK25	0.76948	0	0.06	0	0	0.02	0.02
2010	3	1	NPK25	0.77028	0	0.06	0	0	0.02	0.02
2010	3	2	NPK25	0.77387	0	0.06	0	0	0.02	0.02
2010	3	3	NPK25	0.77561	0	0.06	0	0	0.02	0.02
2010	3	4	NPK25	0.77625	0	0.06	0	0	0.02	0.02
2010	3	5	NPK25	0.77724	0	0.06	0	0	0.02	0.02
2010	3	6	NPK25	0.77625	0	0.06	0	0	0.02	0.02
2010	3	7	NPK25	0.77625	0	0.06	0	0	0.02	0.02
2010	3	8	NPK25	0.7792	0	0.06	0	0	0.02	0.02
2010	3	9	NPK25	0.78056	0	0.06	0	0	0.02	0.02
2010	3	10	NPK25	0.78169	0	0.06	0	0	0.02	0.02
2010	3	11	NPK25	0.78253	0	0.06	0	0	0.02	0.02
2010	3	12	NPK25	0.78239	0	0.06	0	0	0.02	0.02
2010	3	13	NPK25	0.78253	0	0.06	0	0	0.02	0.02
2010	3	14	NPK25	0.78253	0	0.06	0	0	0.02	0.02
2010	3	15	NPK25	0.7824	0	0.06	0	0	0.02	0.02
2010	3	16	NPK25	0.78259	0	0.06	0	0	0.02	0.02
2010	3	17	NPK25	0.78425	0	0.06	0	0	0.02	0.02
2010	3	18	NPK25	0.78645	0	0.06	0	0	0.02	0.02
2010	3	19	NPK25	0.78712	0	0.06	0	0	0.02	0.02
2010	3	20	NPK25	0.78645	0	0.06	0	0	0.02	0.02
2010	3	21	NPK25	0.78645	0	0.06	0	0	0.02	0.02
2010	3	22	NPK25	0.78643	0	0.06	0	0	0.02	0.02
2010	3	23	NPK25	0.78711	0	0.06	0	0	0.02	0.02
2010	3	24	NPK25	0.78795	0	0.06	0	0	0.02	0.02
2010	3	25	NPK25	0.78943	0	0.06	0	0	0.02	0.02
2010	3	26	NPK25	0.79018	0	0.06	0	0	0.02	0.02
2010	3	27	NPK25	0.78943	0	0.06	0	0	0.02	0.02
