year	month	day	symbol	nav	kinni	enne55_jatkab	katkestab_3ei	katkestab_3jah	parast55_jatkab_3ei	parast55_jatkab_3jah
2007	11	17	LLK50	1.13124	1	0.06	0.06	0.06	0.06	0.06
2007	11	18	LLK50	1.13124	1	0.06	0.06	0.06	0.06	0.06
2007	11	19	LLK50	1.12101	1	0.06	0.06	0.06	0.06	0.06
2007	11	20	LLK50	1.11845	1	0.06	0.06	0.06	0.06	0.06
2007	11	21	LLK50	1.11078	1	0.06	0.06	0.06	0.06	0.06
2007	11	22	LLK50	1.10695	1	0.06	0.06	0.06	0.06	0.06
2007	11	23	LLK50	1.11015	1	0.06	0.06	0.06	0.06	0.06
2007	11	24	LLK50	1.10695	1	0.06	0.06	0.06	0.06	0.06
2007	11	25	LLK50	1.10695	1	0.06	0.06	0.06	0.06	0.06
2007	11	26	LLK50	1.11334	1	0.06	0.06	0.06	0.06	0.06
2007	11	27	LLK50	1.10951	1	0.06	0.06	0.06	0.06	0.06
2007	11	28	LLK50	1.11718	1	0.06	0.06	0.06	0.06	0.06
2007	11	29	LLK50	1.12293	1	0.06	0.06	0.06	0.06	0.06
2007	11	30	LLK50	1.12932	1	0.06	0.06	0.06	0.06	0.06
2007	12	1	LLK50	1.12293	1	0.06	0.06	0.06	0.06	0.06
2007	12	2	LLK50	1.12293	1	0.06	0.06	0.06	0.06	0.06
2007	12	3	LLK50	1.12932	1	0.06	0.06	0.06	0.06	0.06
2007	12	4	LLK50	1.12612	1	0.06	0.06	0.06	0.06	0.06
2007	12	5	LLK50	1.13251	1	0.06	0.06	0.06	0.06	0.06
2007	12	6	LLK50	1.13891	1	0.06	0.06	0.06	0.06	0.06
2007	12	7	LLK50	1.13827	1	0.06	0.06	0.06	0.06	0.06
2007	12	8	LLK50	1.13891	1	0.06	0.06	0.06	0.06	0.06
2007	12	9	LLK50	1.13891	1	0.06	0.06	0.06	0.06	0.06
2007	12	10	LLK50	1.13955	1	0.06	0.06	0.06	0.06	0.06
2007	12	11	LLK50	1.14018	1	0.06	0.06	0.06	0.06	0.06
2007	12	12	LLK50	1.13891	1	0.06	0.06	0.06	0.06	0.06
2007	12	13	LLK50	1.13124	1	0.06	0.06	0.06	0.06	0.06
2007	12	14	LLK50	1.12676	1	0.06	0.06	0.06	0.06	0.06
2007	12	15	LLK50	1.13124	1	0.06	0.06	0.06	0.06	0.06
2007	12	16	LLK50	1.13124	1	0.06	0.06	0.06	0.06	0.06
2007	12	17	LLK50	1.11845	1	0.06	0.06	0.06	0.06	0.06
2007	12	18	LLK50	1.11909	1	0.06	0.06	0.06	0.06	0.06
2007	12	19	LLK50	1.11909	1	0.06	0.06	0.06	0.06	0.06
2007	12	20	LLK50	1.11909	1	0.06	0.06	0.06	0.06	0.06
2007	12	21	LLK50	1.12357	1	0.06	0.06	0.06	0.06	0.06
2007	12	22	LLK50	1.11909	1	0.06	0.06	0.06	0.06	0.06
2007	12	23	LLK50	1.11909	1	0.06	0.06	0.06	0.06	0.06
2007	12	24	LLK50	1.11909	1	0.06	0.06	0.06	0.06	0.06
2007	12	25	LLK50	1.11909	1	0.06	0.06	0.06	0.06	0.06
2007	12	26	LLK50	1.11909	1	0.06	0.06	0.06	0.06	0.06
2007	12	27	LLK50	1.12421	1	0.06	0.06	0.06	0.06	0.06
2007	12	28	LLK50	1.12357	1	0.06	0.06	0.06	0.06	0.06
2007	12	29	LLK50	1.12421	1	0.06	0.06	0.06	0.06	0.06
2007	12	30	LLK50	1.12421	1	0.06	0.06	0.06	0.06	0.06
2007	12	31	LLK50	1.1274	1	0.06	0.06	0.06	0.06	0.06
2008	1	1	LLK50	1.1274	1	0.06	0.06	0.06	0.06	0.06
2008	1	2	LLK50	1.13002	1	0.06	0.06	0.06	0.06	0.06
2008	1	3	LLK50	1.12504	1	0.06	0.06	0.06	0.06	0.06
2008	1	4	LLK50	1.12069	1	0.06	0.06	0.06	0.06	0.06
2008	1	5	LLK50	1.12504	1	0.06	0.06	0.06	0.06	0.06
2008	1	6	LLK50	1.12504	1	0.06	0.06	0.06	0.06	0.06
2008	1	7	LLK50	1.11724	1	0.06	0.06	0.06	0.06	0.06
2008	1	8	LLK50	1.11705	1	0.06	0.06	0.06	0.06	0.06
2008	1	9	LLK50	1.11807	1	0.06	0.06	0.06	0.06	0.06
2008	1	10	LLK50	1.11583	1	0.06	0.06	0.06	0.06	0.06
2008	1	11	LLK50	1.11162	1	0.06	0.06	0.06	0.06	0.06
2008	1	12	LLK50	1.11583	1	0.06	0.06	0.06	0.06	0.06
2008	1	13	LLK50	1.11583	1	0.06	0.06	0.06	0.06	0.06
2008	1	14	LLK50	1.11078	1	0.06	0.06	0.06	0.06	0.06
2008	1	15	LLK50	1.10465	1	0.06	0.06	0.06	0.06	0.06
2008	1	16	LLK50	1.09577	1	0.06	0.06	0.06	0.06	0.06
2008	1	17	LLK50	1.09327	1	0.06	0.06	0.06	0.06	0.06
2008	1	18	LLK50	1.08976	1	0.06	0.06	0.06	0.06	0.06
2008	1	19	LLK50	1.09327	1	0.06	0.06	0.06	0.06	0.06
2008	1	20	LLK50	1.09327	1	0.06	0.06	0.06	0.06	0.06
2008	1	21	LLK50	1.07889	1	0.06	0.06	0.06	0.06	0.06
2008	1	22	LLK50	1.06841	1	0.06	0.06	0.06	0.06	0.06
2008	1	23	LLK50	1.0672	1	0.06	0.06	0.06	0.06	0.06
2008	1	24	LLK50	1.07742	1	0.06	0.06	0.06	0.06	0.06
2008	1	25	LLK50	1.08439	1	0.06	0.06	0.06	0.06	0.06
2008	1	26	LLK50	1.07742	1	0.06	0.06	0.06	0.06	0.06
2008	1	27	LLK50	1.07742	1	0.06	0.06	0.06	0.06	0.06
2008	1	28	LLK50	1.07749	1	0.06	0.06	0.06	0.06	0.06
2008	1	29	LLK50	1.08132	1	0.06	0.06	0.06	0.06	0.06
2008	1	30	LLK50	1.0796	1	0.06	0.06	0.06	0.06	0.06
2008	1	31	LLK50	1.07896	1	0.06	0.06	0.06	0.06	0.06
2008	2	1	LLK50	1.08865	1	0.06	0.06	0.06	0.06	0.06
2008	2	2	LLK50	1.07896	1	0.06	0.06	0.06	0.06	0.06
2008	2	3	LLK50	1.07896	1	0.06	0.06	0.06	0.06	0.06
2008	2	4	LLK50	1.09289	1	0.06	0.06	0.06	0.06	0.06
2008	2	5	LLK50	1.08718	1	0.06	0.06	0.06	0.06	0.06
2008	2	6	LLK50	1.08247	1	0.06	0.06	0.06	0.06	0.06
2008	2	7	LLK50	1.08223	1	0.06	0.06	0.06	0.06	0.06
2008	2	8	LLK50	1.08204	1	0.06	0.06	0.06	0.06	0.06
2008	2	9	LLK50	1.08223	1	0.06	0.06	0.06	0.06	0.06
2008	2	10	LLK50	1.08223	1	0.06	0.06	0.06	0.06	0.06
2008	2	11	LLK50	1.07927	1	0.06	0.06	0.06	0.06	0.06
2008	2	12	LLK50	1.08617	1	0.06	0.06	0.06	0.06	0.06
2008	2	13	LLK50	1.0904	1	0.06	0.06	0.06	0.06	0.06
2008	2	14	LLK50	1.0927	1	0.06	0.06	0.06	0.06	0.06
2008	2	15	LLK50	1.08979	1	0.06	0.06	0.06	0.06	0.06
2008	2	16	LLK50	1.0927	1	0.06	0.06	0.06	0.06	0.06
2008	2	17	LLK50	1.0927	1	0.06	0.06	0.06	0.06	0.06
2008	2	18	LLK50	1.09254	1	0.06	0.06	0.06	0.06	0.06
2008	2	19	LLK50	1.09696	1	0.06	0.06	0.06	0.06	0.06
2008	2	20	LLK50	1.09284	1	0.06	0.06	0.06	0.06	0.06
2008	2	21	LLK50	1.09309	1	0.06	0.06	0.06	0.06	0.06
2008	2	22	LLK50	1.09117	1	0.06	0.06	0.06	0.06	0.06
2008	2	23	LLK50	1.09309	1	0.06	0.06	0.06	0.06	0.06
2008	2	24	LLK50	1.09309	1	0.06	0.06	0.06	0.06	0.06
2008	2	25	LLK50	1.09547	1	0.06	0.06	0.06	0.06	0.06
2008	2	26	LLK50	1.09883	1	0.06	0.06	0.06	0.06	0.06
2008	2	27	LLK50	1.10011	1	0.06	0.06	0.06	0.06	0.06
2008	2	28	LLK50	1.09656	1	0.06	0.06	0.06	0.06	0.06
2008	2	29	LLK50	1.08984	1	0.06	0.06	0.06	0.06	0.06
2008	3	1	LLK50	1.09656	1	0.06	0.06	0.06	0.06	0.06
2008	3	2	LLK50	1.09656	1	0.06	0.06	0.06	0.06	0.06
2008	3	3	LLK50	1.08364	1	0.06	0.06	0.06	0.06	0.06
2008	3	4	LLK50	1.0791	1	0.06	0.06	0.06	0.06	0.06
2008	3	5	LLK50	1.08103	1	0.06	0.06	0.06	0.06	0.06
2008	3	6	LLK50	1.07762	1	0.06	0.06	0.06	0.06	0.06
2008	3	7	LLK50	1.06973	1	0.06	0.06	0.06	0.06	0.06
2008	3	8	LLK50	1.07762	1	0.06	0.06	0.06	0.06	0.06
2008	3	9	LLK50	1.07762	1	0.06	0.06	0.06	0.06	0.06
2008	3	10	LLK50	1.06107	1	0.06	0.06	0.06	0.06	0.06
2008	3	11	LLK50	1.06935	1	0.06	0.06	0.06	0.06	0.06
2008	3	12	LLK50	1.07065	1	0.06	0.06	0.06	0.06	0.06
2008	3	13	LLK50	1.06369	1	0.06	0.06	0.06	0.06	0.06
2008	3	14	LLK50	1.05842	1	0.06	0.06	0.06	0.06	0.06
2008	3	15	LLK50	1.06369	1	0.06	0.06	0.06	0.06	0.06
2008	3	16	LLK50	1.06369	1	0.06	0.06	0.06	0.06	0.06
2008	3	17	LLK50	1.04754	1	0.06	0.06	0.06	0.06	0.06
2008	3	18	LLK50	1.05559	1	0.06	0.06	0.06	0.06	0.06
2008	3	19	LLK50	1.05103	1	0.06	0.06	0.06	0.06	0.06
2008	3	20	LLK50	1.05789	1	0.06	0.06	0.06	0.06	0.06
2008	3	21	LLK50	1.05789	1	0.06	0.06	0.06	0.06	0.06
2008	3	22	LLK50	1.05103	1	0.06	0.06	0.06	0.06	0.06
2008	3	23	LLK50	1.05103	1	0.06	0.06	0.06	0.06	0.06
2008	3	24	LLK50	1.06207	1	0.06	0.06	0.06	0.06	0.06
2008	3	25	LLK50	1.06306	1	0.06	0.06	0.06	0.06	0.06
2008	3	26	LLK50	1.06058	1	0.06	0.06	0.06	0.06	0.06
2008	3	27	LLK50	1.06304	1	0.06	0.06	0.06	0.06	0.06
2008	3	28	LLK50	1.06301	1	0.06	0.06	0.06	0.06	0.06
2008	3	29	LLK50	1.06304	1	0.06	0.06	0.06	0.06	0.06
2008	3	30	LLK50	1.06304	1	0.06	0.06	0.06	0.06	0.06
2008	3	31	LLK50	1.06256	1	0.06	0.06	0.06	0.06	0.06
2008	4	1	LLK50	1.07278	1	0.06	0.06	0.06	0.06	0.06
2008	4	2	LLK50	1.07589	1	0.06	0.06	0.06	0.06	0.06
2008	4	3	LLK50	1.07827	1	0.06	0.06	0.06	0.06	0.06
2008	4	4	LLK50	1.07857	1	0.06	0.06	0.06	0.06	0.06
2008	4	5	LLK50	1.07827	1	0.06	0.06	0.06	0.06	0.06
2008	4	6	LLK50	1.07827	1	0.06	0.06	0.06	0.06	0.06
2008	4	7	LLK50	1.08282	1	0.06	0.06	0.06	0.06	0.06
2008	4	8	LLK50	1.07914	1	0.06	0.06	0.06	0.06	0.06
2008	4	9	LLK50	1.07572	1	0.06	0.06	0.06	0.06	0.06
2008	4	10	LLK50	1.07605	1	0.06	0.06	0.06	0.06	0.06
2008	4	11	LLK50	1.07402	1	0.06	0.06	0.06	0.06	0.06
2008	4	12	LLK50	1.07605	1	0.06	0.06	0.06	0.06	0.06
2008	4	13	LLK50	1.07605	1	0.06	0.06	0.06	0.06	0.06
2008	4	14	LLK50	1.06996	1	0.06	0.06	0.06	0.06	0.06
2008	4	15	LLK50	1.07172	1	0.06	0.06	0.06	0.06	0.06
2008	4	16	LLK50	1.07712	1	0.06	0.06	0.06	0.06	0.06
2008	4	17	LLK50	1.07725	1	0.06	0.06	0.06	0.06	0.06
2008	4	18	LLK50	1.08172	1	0.06	0.06	0.06	0.06	0.06
2008	4	19	LLK50	1.07725	1	0.06	0.06	0.06	0.06	0.06
2008	4	20	LLK50	1.07725	1	0.06	0.06	0.06	0.06	0.06
2008	4	21	LLK50	1.08341	1	0.06	0.06	0.06	0.06	0.06
2008	4	22	LLK50	1.08728	1	0.06	0.06	0.06	0.06	0.06
2008	4	23	LLK50	1.08147	1	0.06	0.06	0.06	0.06	0.06
2008	4	24	LLK50	1.08287	1	0.06	0.06	0.06	0.06	0.06
2008	4	25	LLK50	1.08358	1	0.06	0.06	0.06	0.06	0.06
2008	4	26	LLK50	1.08287	1	0.06	0.06	0.06	0.06	0.06
2008	4	27	LLK50	1.08287	1	0.06	0.06	0.06	0.06	0.06
2008	4	28	LLK50	1.08507	1	0.06	0.06	0.06	0.06	0.06
2008	4	29	LLK50	1.08429	1	0.06	0.06	0.06	0.06	0.06
2008	4	30	LLK50	1.08606	1	0.06	0.06	0.06	0.06	0.06
2008	5	1	LLK50	1.08606	1	0.06	0.06	0.06	0.06	0.06
2008	5	2	LLK50	1.09184	1	0.06	0.06	0.06	0.06	0.06
2008	5	3	LLK50	1.08606	1	0.06	0.06	0.06	0.06	0.06
2008	5	4	LLK50	1.08606	1	0.06	0.06	0.06	0.06	0.06
2008	5	5	LLK50	1.09224	1	0.06	0.06	0.06	0.06	0.06
2008	5	6	LLK50	1.09196	1	0.06	0.06	0.06	0.06	0.06
2008	5	7	LLK50	1.09277	1	0.06	0.06	0.06	0.06	0.06
2008	5	8	LLK50	1.09368	1	0.06	0.06	0.06	0.06	0.06
2008	5	9	LLK50	1.09228	1	0.06	0.06	0.06	0.06	0.06
2008	5	10	LLK50	1.09368	1	0.06	0.06	0.06	0.06	0.06
2008	5	11	LLK50	1.09368	1	0.06	0.06	0.06	0.06	0.06
2008	5	12	LLK50	1.09262	1	0.06	0.06	0.06	0.06	0.06
2008	5	13	LLK50	1.0942	1	0.06	0.06	0.06	0.06	0.06
2008	5	14	LLK50	1.09638	1	0.06	0.06	0.06	0.06	0.06
2008	5	15	LLK50	1.09867	1	0.06	0.06	0.06	0.06	0.06
2008	5	16	LLK50	1.10088	1	0.06	0.06	0.06	0.06	0.06
2008	5	17	LLK50	1.09867	1	0.06	0.06	0.06	0.06	0.06
2008	5	18	LLK50	1.09867	1	0.06	0.06	0.06	0.06	0.06
2008	5	19	LLK50	1.10198	1	0.06	0.06	0.06	0.06	0.06
2008	5	20	LLK50	1.10025	1	0.06	0.06	0.06	0.06	0.06
2008	5	21	LLK50	1.09561	1	0.06	0.06	0.06	0.06	0.06
2008	5	22	LLK50	1.09539	1	0.06	0.06	0.06	0.06	0.06
2008	5	23	LLK50	1.0943	1	0.06	0.06	0.06	0.06	0.06
2008	5	24	LLK50	1.09539	1	0.06	0.06	0.06	0.06	0.06
2008	5	25	LLK50	1.09539	1	0.06	0.06	0.06	0.06	0.06
2008	5	26	LLK50	1.09213	1	0.06	0.06	0.06	0.06	0.06
2008	5	27	LLK50	1.09246	1	0.06	0.06	0.06	0.06	0.06
2008	5	28	LLK50	1.09331	1	0.06	0.06	0.06	0.06	0.06
2008	5	29	LLK50	1.09734	1	0.06	0.06	0.06	0.06	0.06
2008	5	30	LLK50	1.09963	1	0.06	0.06	0.06	0.06	0.06
2008	5	31	LLK50	1.09734	1	0.06	0.06	0.06	0.06	0.06
2008	6	1	LLK50	1.09734	1	0.06	0.06	0.06	0.06	0.06
2008	6	2	LLK50	1.10084	1	0.06	0.06	0.06	0.06	0.06
2008	6	3	LLK50	1.10009	1	0.06	0.06	0.06	0.06	0.06
2008	6	4	LLK50	1.09953	1	0.06	0.06	0.06	0.06	0.06
2008	6	5	LLK50	1.09956	1	0.06	0.06	0.06	0.06	0.06
2008	6	6	LLK50	1.09885	1	0.06	0.06	0.06	0.06	0.06
2008	6	7	LLK50	1.09885	1	0.06	0.06	0.06	0.06	0.06
2008	6	8	LLK50	1.09956	1	0.06	0.06	0.06	0.06	0.06
2008	6	9	LLK50	1.09603	1	0.06	0.06	0.06	0.06	0.06
2008	6	10	LLK50	1.09372	1	0.06	0.06	0.06	0.06	0.06
2008	6	11	LLK50	1.0916	1	0.06	0.06	0.06	0.06	0.06
2008	6	12	LLK50	1.09084	1	0.06	0.06	0.06	0.06	0.06
2008	6	13	LLK50	1.09115	1	0.06	0.06	0.06	0.06	0.06
2008	6	14	LLK50	1.09084	1	0.06	0.06	0.06	0.06	0.06
2008	6	15	LLK50	1.09084	1	0.06	0.06	0.06	0.06	0.06
2008	6	16	LLK50	1.09257	1	0.06	0.06	0.06	0.06	0.06
2008	6	17	LLK50	1.09619	1	0.06	0.06	0.06	0.06	0.06
2008	6	18	LLK50	1.09433	1	0.06	0.06	0.06	0.06	0.06
2008	6	19	LLK50	1.09277	1	0.06	0.06	0.06	0.06	0.06
2008	6	20	LLK50	1.0887	1	0.06	0.06	0.06	0.06	0.06
2008	6	21	LLK50	1.09277	1	0.06	0.06	0.06	0.06	0.06
2008	6	22	LLK50	1.09277	1	0.06	0.06	0.06	0.06	0.06
2008	6	23	LLK50	1.09277	1	0.06	0.06	0.06	0.06	0.06
2008	6	24	LLK50	1.09277	1	0.06	0.06	0.06	0.06	0.06
2008	6	25	LLK50	1.08735	1	0.06	0.06	0.06	0.06	0.06
2008	6	26	LLK50	1.08542	1	0.06	0.06	0.06	0.06	0.06
2008	6	27	LLK50	1.08296	1	0.06	0.06	0.06	0.06	0.06
2008	6	28	LLK50	1.08542	1	0.06	0.06	0.06	0.06	0.06
2008	6	29	LLK50	1.08542	1	0.06	0.06	0.06	0.06	0.06
2008	6	30	LLK50	1.08318	1	0.06	0.06	0.06	0.06	0.06
2008	7	1	LLK50	1.0818	1	0.06	0.06	0.06	0.06	0.06
2008	7	2	LLK50	1.08057	1	0.06	0.06	0.06	0.06	0.06
2008	7	3	LLK50	1.07705	1	0.06	0.06	0.06	0.06	0.06
2008	7	4	LLK50	1.07542	1	0.06	0.06	0.06	0.06	0.06
2008	7	5	LLK50	1.07705	1	0.06	0.06	0.06	0.06	0.06
2008	7	6	LLK50	1.07705	1	0.06	0.06	0.06	0.06	0.06
2008	7	7	LLK50	1.0751	1	0.06	0.06	0.06	0.06	0.06
2008	7	8	LLK50	1.07251	1	0.06	0.06	0.06	0.06	0.06
2008	7	9	LLK50	1.07235	1	0.06	0.06	0.06	0.06	0.06
2008	7	10	LLK50	1.07131	1	0.06	0.06	0.06	0.06	0.06
2008	7	11	LLK50	1.06967	1	0.06	0.06	0.06	0.06	0.06
2008	7	12	LLK50	1.07131	1	0.06	0.06	0.06	0.06	0.06
2008	7	13	LLK50	1.07131	1	0.06	0.06	0.06	0.06	0.06
2008	7	14	LLK50	1.06941	1	0.06	0.06	0.06	0.06	0.06
2008	7	15	LLK50	1.0648	1	0.06	0.06	0.06	0.06	0.06
2008	7	16	LLK50	1.06824	1	0.06	0.06	0.06	0.06	0.06
2008	7	17	LLK50	1.07404	1	0.06	0.06	0.06	0.06	0.06
2008	7	18	LLK50	1.07515	1	0.06	0.06	0.06	0.06	0.06
2008	7	19	LLK50	1.07404	1	0.06	0.06	0.06	0.06	0.06
2008	7	20	LLK50	1.07404	1	0.06	0.06	0.06	0.06	0.06
2008	7	21	LLK50	1.07754	1	0.06	0.06	0.06	0.06	0.06
2008	7	22	LLK50	1.07816	1	0.06	0.06	0.06	0.06	0.06
2008	7	23	LLK50	1.08642	1	0.06	0.06	0.06	0.06	0.06
2008	7	24	LLK50	1.08434	1	0.06	0.06	0.06	0.06	0.06
2008	7	25	LLK50	1.08115	1	0.06	0.06	0.06	0.06	0.06
2008	7	26	LLK50	1.08434	1	0.06	0.06	0.06	0.06	0.06
2008	7	27	LLK50	1.08434	1	0.06	0.06	0.06	0.06	0.06
2008	7	28	LLK50	1.07869	1	0.06	0.06	0.06	0.06	0.06
2008	7	29	LLK50	1.07997	1	0.06	0.06	0.06	0.06	0.06
2008	7	30	LLK50	1.08627	1	0.06	0.06	0.06	0.06	0.06
2008	7	31	LLK50	1.08703	1	0.06	0.06	0.06	0.06	0.06
2008	8	1	LLK50	1.0782	1	0.06	0.06	0.06	0.06	0.06
2008	8	2	LLK50	1.08703	1	0.06	0.06	0.06	0.06	0.06
2008	8	3	LLK50	1.08703	1	0.06	0.06	0.06	0.06	0.06
2008	8	4	LLK50	1.07433	1	0.06	0.06	0.06	0.06	0.06
2008	8	5	LLK50	1.076	1	0.06	0.06	0.06	0.06	0.06
2008	8	6	LLK50	1.07923	1	0.06	0.06	0.06	0.06	0.06
2008	8	7	LLK50	1.07728	1	0.06	0.06	0.06	0.06	0.06
2008	8	8	LLK50	1.07954	1	0.06	0.06	0.06	0.06	0.06
2008	8	9	LLK50	1.07728	1	0.06	0.06	0.06	0.06	0.06
2008	8	10	LLK50	1.07728	1	0.06	0.06	0.06	0.06	0.06
2008	8	11	LLK50	1.08075	1	0.06	0.06	0.06	0.06	0.06
2008	8	12	LLK50	1.07991	1	0.06	0.06	0.06	0.06	0.06
2008	8	13	LLK50	1.07556	1	0.06	0.06	0.06	0.06	0.06
2008	8	14	LLK50	1.07645	1	0.06	0.06	0.06	0.06	0.06
2008	8	15	LLK50	1.07832	1	0.06	0.06	0.06	0.06	0.06
2008	8	16	LLK50	1.07645	1	0.06	0.06	0.06	0.06	0.06
2008	8	17	LLK50	1.07645	1	0.06	0.06	0.06	0.06	0.06
2008	8	18	LLK50	1.07551	1	0.06	0.06	0.06	0.06	0.06
2008	8	19	LLK50	1.07302	1	0.06	0.06	0.06	0.06	0.06
2008	8	20	LLK50	1.07302	1	0.06	0.06	0.06	0.06	0.06
2008	8	21	LLK50	1.07135	1	0.06	0.06	0.06	0.06	0.06
2008	8	22	LLK50	1.07252	1	0.06	0.06	0.06	0.06	0.06
2008	8	23	LLK50	1.07135	1	0.06	0.06	0.06	0.06	0.06
2008	8	24	LLK50	1.07135	1	0.06	0.06	0.06	0.06	0.06
2008	8	25	LLK50	1.06996	1	0.06	0.06	0.06	0.06	0.06
2008	8	26	LLK50	1.06965	1	0.06	0.06	0.06	0.06	0.06
2008	8	27	LLK50	1.07214	1	0.06	0.06	0.06	0.06	0.06
2008	8	28	LLK50	1.07606	1	0.06	0.06	0.06	0.06	0.06
2008	8	29	LLK50	1.07678	1	0.06	0.06	0.06	0.06	0.06
2008	8	30	LLK50	1.07606	1	0.06	0.06	0.06	0.06	0.06
2008	8	31	LLK50	1.07606	1	0.06	0.06	0.06	0.06	0.06
2008	9	1	LLK50	1.07747	1	0.06	0.06	0.06	0.06	0.06
2008	9	2	LLK50	1.07377	1	0.06	0.06	0.06	0.06	0.06
2008	9	3	LLK50	1.06972	1	0.06	0.06	0.06	0.06	0.06
2008	9	4	LLK50	1.05921	1	0.06	0.06	0.06	0.06	0.06
2008	9	5	LLK50	1.05783	1	0.06	0.06	0.06	0.06	0.06
2008	9	6	LLK50	1.05921	1	0.06	0.06	0.06	0.06	0.06
2008	9	7	LLK50	1.05921	1	0.06	0.06	0.06	0.06	0.06
2008	9	8	LLK50	1.0655	1	0.06	0.06	0.06	0.06	0.06
2008	9	9	LLK50	1.05095	1	0.06	0.06	0.06	0.06	0.06
2008	9	10	LLK50	1.05157	1	0.06	0.06	0.06	0.06	0.06
2008	9	11	LLK50	1.04374	1	0.06	0.06	0.06	0.06	0.06
2008	9	12	LLK50	1.05018	1	0.06	0.06	0.06	0.06	0.06
2008	9	13	LLK50	1.04374	1	0.06	0.06	0.06	0.06	0.06
2008	9	14	LLK50	1.04374	1	0.06	0.06	0.06	0.06	0.06
2008	9	15	LLK50	1.03242	1	0.06	0.06	0.06	0.06	0.06
2008	9	16	LLK50	1.02502	1	0.06	0.06	0.06	0.06	0.06
2008	9	17	LLK50	1.00453	1	0.06	0.06	0.06	0.06	0.06
2008	9	18	LLK50	1.02034	1	0.06	0.06	0.06	0.06	0.06
2008	9	19	LLK50	1.04903	1	0.06	0.06	0.06	0.06	0.06
2008	9	20	LLK50	1.02034	1	0.06	0.06	0.06	0.06	0.06
2008	9	21	LLK50	1.02034	1	0.06	0.06	0.06	0.06	0.06
2008	9	22	LLK50	1.0381	1	0.06	0.06	0.06	0.06	0.06
2008	9	23	LLK50	1.02755	1	0.06	0.06	0.06	0.06	0.06
2008	9	24	LLK50	1.02833	1	0.06	0.06	0.06	0.06	0.06
2008	9	25	LLK50	1.03579	1	0.06	0.06	0.06	0.06	0.06
2008	9	26	LLK50	1.028	1	0.06	0.06	0.06	0.06	0.06
2008	9	27	LLK50	1.03579	1	0.06	0.06	0.06	0.06	0.06
2008	9	28	LLK50	1.03579	1	0.06	0.06	0.06	0.06	0.06
2008	9	29	LLK50	0.99826	1	0.06	0.06	0.06	0.06	0.06
2008	9	30	LLK50	1.01163	1	0.06	0.06	0.06	0.06	0.06
2008	10	1	LLK50	1.00614	1	0.06	0.06	0.06	0.06	0.06
2008	10	2	LLK50	0.99409	1	0.06	0.06	0.06	0.06	0.06
2008	10	3	LLK50	0.9863	1	0.06	0.06	0.06	0.06	0.06
2008	10	4	LLK50	0.9863	1	0.06	0.06	0.06	0.06	0.06
2008	10	5	LLK50	0.9863	1	0.06	0.06	0.06	0.06	0.06
2008	10	6	LLK50	0.96268	1	0.06	0.06	0.06	0.06	0.06
2008	10	7	LLK50	0.94897	1	0.06	0.06	0.06	0.06	0.06
2008	10	8	LLK50	0.93728	1	0.06	0.06	0.06	0.06	0.06
2008	10	9	LLK50	0.92965	1	0.06	0.06	0.06	0.06	0.06
2008	10	10	LLK50	0.91031	1	0.06	0.06	0.06	0.06	0.06
2008	10	11	LLK50	0.92965	1	0.06	0.06	0.06	0.06	0.06
2008	10	12	LLK50	0.92965	1	0.06	0.06	0.06	0.06	0.06
2008	10	13	LLK50	0.94768	1	0.06	0.06	0.06	0.06	0.06
2008	10	14	LLK50	0.96595	1	0.06	0.06	0.06	0.06	0.06
2008	10	15	LLK50	0.93393	1	0.06	0.06	0.06	0.06	0.06
2008	10	16	LLK50	0.93156	1	0.06	0.06	0.06	0.06	0.06
2008	10	17	LLK50	0.93165	1	0.06	0.06	0.06	0.06	0.06
2008	10	18	LLK50	0.93156	1	0.06	0.06	0.06	0.06	0.06
2008	10	19	LLK50	0.93156	1	0.06	0.06	0.06	0.06	0.06
2008	10	20	LLK50	0.95041	1	0.06	0.06	0.06	0.06	0.06
2008	10	21	LLK50	0.94246	1	0.06	0.06	0.06	0.06	0.06
2008	10	22	LLK50	0.91494	1	0.06	0.06	0.06	0.06	0.06
2008	10	23	LLK50	0.90689	1	0.06	0.06	0.06	0.06	0.06
2008	10	24	LLK50	0.88414	1	0.06	0.06	0.06	0.06	0.06
2008	10	25	LLK50	0.90689	1	0.06	0.06	0.06	0.06	0.06
2008	10	26	LLK50	0.90689	1	0.06	0.06	0.06	0.06	0.06
2008	10	27	LLK50	0.87037	1	0.06	0.06	0.06	0.06	0.06
2008	10	28	LLK50	0.89516	1	0.06	0.06	0.06	0.06	0.06
2008	10	29	LLK50	0.91024	1	0.06	0.06	0.06	0.06	0.06
2008	10	30	LLK50	0.92038	1	0.06	0.06	0.06	0.06	0.06
2008	10	31	LLK50	0.926	1	0.06	0.06	0.06	0.06	0.06
2008	11	1	LLK50	0.92038	1	0.06	0.06	0.06	0.06	0.06
2008	11	2	LLK50	0.92038	1	0.06	0.06	0.06	0.06	0.06
2008	11	3	LLK50	0.93349	1	0.06	0.06	0.06	0.06	0.06
2008	11	4	LLK50	0.95219	1	0.06	0.06	0.06	0.06	0.06
2008	11	5	LLK50	0.93904	1	0.06	0.06	0.06	0.06	0.06
2008	11	6	LLK50	0.91738	1	0.06	0.06	0.06	0.06	0.06
2008	11	7	LLK50	0.93062	1	0.06	0.06	0.06	0.06	0.06
