year	month	day	symbol	nav	kinni	enne55_jatkab	katkestab_3ei	katkestab_3jah	parast55_jatkab_3ei	parast55_jatkab_3jah
2006	4	3	SWK00	0.72028	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	4	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	5	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	6	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	7	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	8	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	9	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	10	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	11	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	12	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	13	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	14	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	15	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	16	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	17	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	18	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	19	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	20	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	21	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	22	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	23	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	24	SWK00	0.71965	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	25	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	26	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	27	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	28	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	29	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	4	30	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	1	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	2	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	3	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	4	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	5	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	6	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	7	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	8	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	9	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	10	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	11	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	12	SWK00	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	13	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	14	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	15	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	16	SWK00	0.71325	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	17	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	18	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	19	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	20	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	21	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	22	SWK00	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	23	SWK00	0.71198	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	24	SWK00	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	25	SWK00	0.71325	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	26	SWK00	0.71453	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	27	SWK00	0.71325	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	28	SWK00	0.71325	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	29	SWK00	0.71453	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	30	SWK00	0.71325	1.5	0.06	0.06	0.06	0.06	0.06
2006	5	31	SWK00	0.71198	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	1	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	2	SWK00	0.71198	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	3	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	4	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	5	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	6	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	7	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	8	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	9	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	10	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	11	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	12	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	13	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	14	SWK00	0.70878	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	15	SWK00	0.70686	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	16	SWK00	0.70686	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	17	SWK00	0.70686	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	18	SWK00	0.70686	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	19	SWK00	0.70622	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	20	SWK00	0.70495	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	21	SWK00	0.70303	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	22	SWK00	0.70175	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	23	SWK00	0.70175	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	24	SWK00	0.70303	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	25	SWK00	0.70303	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	26	SWK00	0.69919	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	27	SWK00	0.69919	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	28	SWK00	0.69919	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	29	SWK00	0.69983	1.5	0.06	0.06	0.06	0.06	0.06
2006	6	30	SWK00	0.69983	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	1	SWK00	0.69983	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	2	SWK00	0.69983	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	3	SWK00	0.70175	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	4	SWK00	0.70367	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	5	SWK00	0.70111	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	6	SWK00	0.70111	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	7	SWK00	0.70175	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	8	SWK00	0.70111	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	9	SWK00	0.70111	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	10	SWK00	0.70239	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	11	SWK00	0.70431	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	12	SWK00	0.70431	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	13	SWK00	0.70367	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	14	SWK00	0.70431	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	15	SWK00	0.70367	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	16	SWK00	0.70367	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	17	SWK00	0.70495	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	18	SWK00	0.70495	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	19	SWK00	0.70686	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	20	SWK00	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	21	SWK00	0.70878	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	22	SWK00	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	23	SWK00	0.70814	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	24	SWK00	0.70942	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	25	SWK00	0.71006	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	26	SWK00	0.71006	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	27	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	28	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	29	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	30	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	7	31	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	1	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	2	SWK00	0.71134	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	3	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	4	SWK00	0.71262	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	5	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	6	SWK00	0.7107	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	7	SWK00	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	8	SWK00	0.71453	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	9	SWK00	0.71453	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	10	SWK00	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	11	SWK00	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	12	SWK00	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	13	SWK00	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	14	SWK00	0.71325	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	15	SWK00	0.71325	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	16	SWK00	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	17	SWK00	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	18	SWK00	0.71389	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	19	SWK00	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	20	SWK00	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	21	SWK00	0.71453	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	22	SWK00	0.71581	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	23	SWK00	0.71581	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	24	SWK00	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	25	SWK00	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	26	SWK00	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	27	SWK00	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	28	SWK00	0.71581	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	29	SWK00	0.71517	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	30	SWK00	0.71581	1.5	0.06	0.06	0.06	0.06	0.06
2006	8	31	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	1	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	2	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	3	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	4	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	5	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	6	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	7	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	8	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	9	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	10	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	11	SWK00	0.71709	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	12	SWK00	0.71645	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	13	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	14	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	15	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	16	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	17	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	18	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	19	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	20	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	21	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	22	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	23	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	24	SWK00	0.71773	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	25	SWK00	0.71837	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	26	SWK00	0.71901	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	27	SWK00	0.71965	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	28	SWK00	0.71965	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	29	SWK00	0.71965	1.5	0.06	0.06	0.06	0.06	0.06
2006	9	30	SWK00	0.71965	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	1	SWK00	0.71965	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	2	SWK00	0.71965	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	3	SWK00	0.71965	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	4	SWK00	0.72028	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	5	SWK00	0.72028	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	6	SWK00	0.72092	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	7	SWK00	0.72028	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	8	SWK00	0.72028	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	9	SWK00	0.72092	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	10	SWK00	0.72092	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	11	SWK00	0.72156	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	12	SWK00	0.7222	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	13	SWK00	0.7222	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	14	SWK00	0.7222	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	15	SWK00	0.7222	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	16	SWK00	0.72284	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	17	SWK00	0.72348	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	18	SWK00	0.72348	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	19	SWK00	0.72412	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	20	SWK00	0.72412	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	21	SWK00	0.72412	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	22	SWK00	0.72412	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	23	SWK00	0.72348	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	24	SWK00	0.72412	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	25	SWK00	0.72348	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	26	SWK00	0.72476	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	27	SWK00	0.72604	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	28	SWK00	0.72476	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	29	SWK00	0.72476	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	30	SWK00	0.72604	1.5	0.06	0.06	0.06	0.06	0.06
2006	10	31	SWK00	0.72732	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	1	SWK00	0.72859	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	2	SWK00	0.72795	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	3	SWK00	0.72795	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	4	SWK00	0.72795	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	5	SWK00	0.72795	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	6	SWK00	0.72859	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	7	SWK00	0.72923	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	8	SWK00	0.72923	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	9	SWK00	0.72987	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	10	SWK00	0.73051	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	11	SWK00	0.72987	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	12	SWK00	0.72987	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	13	SWK00	0.73051	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	14	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	15	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	16	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	17	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	18	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	19	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	20	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	21	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	22	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	23	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	24	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	25	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	26	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	27	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	28	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	29	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2006	11	30	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	1	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	2	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	3	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	4	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	5	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	6	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	7	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	8	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	9	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	10	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	11	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	12	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	13	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	14	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	15	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	16	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	17	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	18	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	19	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	20	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	21	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	22	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	23	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	24	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	25	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	26	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	27	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	28	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	29	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	30	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2006	12	31	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	1	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	2	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	3	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	4	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	5	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	6	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	7	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	8	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	9	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	10	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	11	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	12	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	13	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	14	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	15	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	16	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	17	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	18	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	19	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	20	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	21	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	22	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	23	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	24	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	25	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	26	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	27	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	28	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	29	SWK00	0.73051	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	30	SWK00	0.73051	1.5	0.06	0.06	0.06	0.06	0.06
2007	1	31	SWK00	0.73115	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	1	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	2	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	3	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	4	SWK00	0.73179	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	5	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	6	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	7	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	8	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	9	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	10	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	11	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	12	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	13	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	14	SWK00	0.73307	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	15	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	16	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	17	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	18	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	19	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	20	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	21	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	22	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	23	SWK00	0.73243	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	24	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	25	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	26	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	27	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	2	28	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2007	3	1	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2007	3	2	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	3	3	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2007	3	4	SWK00	0.73371	1.5	0.06	0.06	0.06	0.06	0.06
2007	3	5	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	3	6	SWK00	0.73435	1.5	0.06	0.06	0.06	0.06	0.06
2007	3	7	SWK00	0.73498	1.5	0.06	0.06	0.06	0.06	0.06
